subject_id	translation_value	comment
HP:0001605	Inability to move vocal cords	NOT_TRANSLATED
HP:0001605	Laryngeal paralysis	NOT_TRANSLATED
HP:0034373	External tibial rotation	NOT_TRANSLATED
HP:0034374	Trident acetabula	NOT_TRANSLATED
HP:0001608	Voice abnormality	NOT_TRANSLATED
HP:0001609	Hoarseness	NOT_TRANSLATED
HP:0001609	Husky voice	NOT_TRANSLATED
HP:0001611	Hypernasal speech	NOT_TRANSLATED
HP:0001611	Hypernasal voice	NOT_TRANSLATED
HP:0001611	Nasal voice	NOT_TRANSLATED
HP:0034381	CNS axonal spheroid	NOT_TRANSLATED
HP:0001618	Inability to produce voice sounds	NOT_TRANSLATED
HP:0001618	Voice change	NOT_TRANSLATED
HP:0001620	High-pitched voice	NOT_TRANSLATED
HP:0034388	Hilar lymphadenopathy	NOT_TRANSLATED
HP:0001621	Hypophonia	NOT_TRANSLATED
HP:0001621	Quiet voice	NOT_TRANSLATED
HP:0001621	Soft voice	NOT_TRANSLATED
HP:0034389	Pulmonary vein dilatation	NOT_TRANSLATED
HP:0001622	Premature delivery	NOT_TRANSLATED
HP:0001622	Premature delivery of affected infants	NOT_TRANSLATED
HP:0001622	Preterm birth	NOT_TRANSLATED
HP:0001622	Preterm delivery	NOT_TRANSLATED
HP:0001622	Shortened gestation time	NOT_TRANSLATED
HP:0034390	Glycine low in CSF	NOT_TRANSLATED
HP:0001623	Breech presentation at birth	NOT_TRANSLATED
HP:0001623	Feet or buttocks of fetus positioned near opening of uterus	NOT_TRANSLATED
HP:0001623	Feet or buttocks of foetus positioned near opening of uterus	NOT_TRANSLATED
HP:0034392	Contracture	NOT_TRANSLATED
HP:0001626	Cardiovascular abnormality	NOT_TRANSLATED
HP:0001626	Cardiovascular disease	NOT_TRANSLATED
HP:0034394	Supination contracture of the forearm	NOT_TRANSLATED
HP:0001627	Abnormality of cardiac morphology	NOT_TRANSLATED
HP:0001627	Abnormality of the heart	NOT_TRANSLATED
HP:0001627	Abnormally shaped heart	NOT_TRANSLATED
HP:0001627	Cardiac abnormality	NOT_TRANSLATED
HP:0001627	Cardiac anomalies	NOT_TRANSLATED
HP:0001627	Cardiac anomaly	NOT_TRANSLATED
HP:0001627	Congenital heart defect	NOT_TRANSLATED
HP:0001627	Congenital heart defects	NOT_TRANSLATED
HP:0001627	Heart defect	NOT_TRANSLATED
HP:0034395	Pronation contracture of the forearm	NOT_TRANSLATED
HP:0001629	Hole in heart wall separating two lower heart chambers	NOT_TRANSLATED
HP:0001629	Ventricular septal defects	NOT_TRANSLATED
HP:0001629	Ventriculoseptal defect	NOT_TRANSLATED
HP:0001629	VSD	NOT_TRANSLATED
HP:0001631	An opening in the wall separating the top two chambers of the heart	NOT_TRANSLATED
HP:0001631	ASD	NOT_TRANSLATED
HP:0001631	Atria septal defect	NOT_TRANSLATED
HP:0001631	Atrial septum defect	NOT_TRANSLATED
HP:0001631	Atrioseptal defect	NOT_TRANSLATED
HP:0001631	Defect in the atrial septum	NOT_TRANSLATED
HP:0001631	Hole in heart wall separating two upper heart chambers	NOT_TRANSLATED
HP:0001633	Abnormality of the mitral valve	NOT_TRANSLATED
HP:0001635	Cardiac failure	NOT_TRANSLATED
HP:0001635	Cardiac failures	NOT_TRANSLATED
HP:0001635	Cardiac insufficiency	NOT_TRANSLATED
HP:0001635	CHF	NOT_TRANSLATED
HP:0001635	Chronic heart failure	NOT_TRANSLATED
HP:0001635	Heart failure	NOT_TRANSLATED
HP:0001636	Tetrology of fallot	NOT_TRANSLATED
HP:0001637	Abnormality of the myocardium	NOT_TRANSLATED
HP:0034405	Thick tectum	NOT_TRANSLATED
HP:0001638	Disease of the heart muscle	NOT_TRANSLATED
HP:0034406	Angiotensin-converting enzyme (ACE) high in CSF	NOT_TRANSLATED
HP:0001639	Cardiomyopathy, hypertrophic	NOT_TRANSLATED
HP:0001639	Enlarged and thickened heart muscle	NOT_TRANSLATED
HP:0001639	HCM	NOT_TRANSLATED
HP:0034407	3-ketoacyl-CoA thiolase (THIO) deficiency	NOT_TRANSLATED
HP:0001640	Enlarged heart	NOT_TRANSLATED
HP:0001640	Increased heart size	NOT_TRANSLATED
HP:0001641	Abnormality of the pulmonary valve	NOT_TRANSLATED
HP:0001641	Anomaly of the pulmonary valve	NOT_TRANSLATED
HP:0001642	Narrowing of pulmonic valve	NOT_TRANSLATED
HP:0001642	Pulmonary stenosis	NOT_TRANSLATED
HP:0001642	Pulmonary valve stenosis	NOT_TRANSLATED
HP:0001642	Pulmonic valve stenosis	NOT_TRANSLATED
HP:0001643	Ductus arteriosus	NOT_TRANSLATED
HP:0001643	Patent ductus Botalli	NOT_TRANSLATED
HP:0001643	PDA	NOT_TRANSLATED
HP:0001643	Persistent arterial duct	NOT_TRANSLATED
HP:0001643	Persistent ductus arteriosus	NOT_TRANSLATED
HP:0001644	Cardiomyopathy, dilated	NOT_TRANSLATED
HP:0001644	Congestive cardiomyopathy	NOT_TRANSLATED
HP:0001644	DCM	NOT_TRANSLATED
HP:0001644	Stretched and thinned heart muscle	NOT_TRANSLATED
HP:0001645	Premature sudden cardiac death	NOT_TRANSLATED
HP:0001646	Abnormality of the aortic valve	NOT_TRANSLATED
HP:0034414	oral frenulum, thick	NOT_TRANSLATED
HP:0001647	Aortic valve has two leaflets rather than three	NOT_TRANSLATED
HP:0034415	Avulsed tooth	NOT_TRANSLATED
HP:0034415	Teeth: avulsion	NOT_TRANSLATED
HP:0034416	Laceration of oral frenulum	NOT_TRANSLATED
HP:0034416	Oral frenulum, torn	NOT_TRANSLATED
HP:0001649	Elevated heart rate	NOT_TRANSLATED
HP:0001649	Fast heart rate	NOT_TRANSLATED
HP:0001649	Heart racing	NOT_TRANSLATED
HP:0001649	Increased heart rate	NOT_TRANSLATED
HP:0001649	Racing heart	NOT_TRANSLATED
HP:0001649	Rapid heart beat	NOT_TRANSLATED
HP:0034417	Intraoral lacerations	NOT_TRANSLATED
HP:0001650	Aortic stenosis	NOT_TRANSLATED
HP:0001650	Narrowing of aortic valve	NOT_TRANSLATED
HP:0001650	Valvular aortic stenosis	NOT_TRANSLATED
HP:0034418	Oral mucosa erythema	NOT_TRANSLATED
HP:0001651	Heart tip and four chambers point towards right side of body	NOT_TRANSLATED
HP:0001651	Thoracic situs inversus	NOT_TRANSLATED
HP:0001653	Mitral incompetence	NOT_TRANSLATED
HP:0001653	Mitral insufficiency	NOT_TRANSLATED
HP:0001653	Mitral regurgitation, mild	NOT_TRANSLATED
HP:0001653	Mitral valve insufficiency	NOT_TRANSLATED
HP:0001653	Mitral valve regurgitation	NOT_TRANSLATED
HP:0034421	Cardiac click sound on auscultation	NOT_TRANSLATED
HP:0001654	Abnormality of the heart valves	NOT_TRANSLATED
HP:0001654	Valvular abnormality	NOT_TRANSLATED
HP:0001654	Valvular heart disease	NOT_TRANSLATED
HP:0001655	Persistent foramen ovale	NOT_TRANSLATED
HP:0001657	Long Q-T syndrome	NOT_TRANSLATED
HP:0001657	Long QT syndrome	NOT_TRANSLATED
HP:0001657	Prolong qt interval on ekg	NOT_TRANSLATED
HP:0034425	Hair sulfur content reduced	NOT_TRANSLATED
HP:0001658	Heart attack	NOT_TRANSLATED
HP:0001658	MI	NOT_TRANSLATED
HP:0001659	Aortic insufficiency	NOT_TRANSLATED
HP:0001659	Aortic valve regurgitation	NOT_TRANSLATED
HP:0034427	Mucopurulent discharge from the eye	NOT_TRANSLATED
HP:0001660	Common arterial trunk	NOT_TRANSLATED
HP:0001660	Persistant truncus arteriosus	NOT_TRANSLATED
HP:0034429	Bacteria in CSF	NOT_TRANSLATED
HP:0001662	Brachycardia	NOT_TRANSLATED
HP:0001662	Slow heartbeats	NOT_TRANSLATED
HP:0001664	Torsades de pointes	NOT_TRANSLATED
HP:0034432	Intertriginous distribution of skin lesions	NOT_TRANSLATED
HP:0034433	Distributed along Langer's lines	NOT_TRANSLATED
HP:0034433	Lesions follow lines of cleavage	NOT_TRANSLATED
HP:0001667	Heart right ventricle hypertrophy	NOT_TRANSLATED
HP:0034436	Gaze aversion	NOT_TRANSLATED
HP:0001669	Transposition of great vessels	NOT_TRANSLATED
HP:0001671	Abnormality of the cardiac septa	NOT_TRANSLATED
HP:0001671	Heart septal defect	NOT_TRANSLATED
HP:0001671	Septal defects	NOT_TRANSLATED
HP:0034439	Instep localization to skin abnormality	NOT_TRANSLATED
HP:0034440	Ultraviolet exposure improves condition	NOT_TRANSLATED
HP:0034441	Aspartic acid low in blood	NOT_TRANSLATED
HP:0001674	Atrioventricular canal	NOT_TRANSLATED
HP:0001674	Common atrioventricular canal	NOT_TRANSLATED
HP:0001674	Complete atrioventricular septal defect	NOT_TRANSLATED
HP:0001674	Complete common AV canal	NOT_TRANSLATED
HP:0034443	Erythropoietin low in blood	NOT_TRANSLATED
HP:0001677	Coronary atherosclerosis	NOT_TRANSLATED
HP:0001677	Coronary disease	NOT_TRANSLATED
HP:0001677	Plaque build-up in arteries supplying blood to heart	NOT_TRANSLATED
HP:0034445	Gamma-glutamyl transferase low in blood	NOT_TRANSLATED
HP:0001678	Atrioventricular nodal disease	NOT_TRANSLATED
HP:0001678	Interruption of electrical communication between upper and lower chambers of heart	NOT_TRANSLATED
HP:0034446	Histamine high in blood	NOT_TRANSLATED
HP:0001679	Abnormal aorta morphology	NOT_TRANSLATED
HP:0001679	Abnormality of the aorta	NOT_TRANSLATED
HP:0034447	IL-18 high in blood	NOT_TRANSLATED
HP:0001680	Aortic coarctation	NOT_TRANSLATED
HP:0001680	Coarctation of the aorta	NOT_TRANSLATED
HP:0001680	Narrowing of aorta	NOT_TRANSLATED
HP:0001680	Narrowing of the aorta	NOT_TRANSLATED
HP:0034448	Abnormal phytanic acid to pristanic acid ratio	NOT_TRANSLATED
HP:0034448	Abnormal phytanic acid/pristanic acid ratio	NOT_TRANSLATED
HP:0034449	Phytanic acid to pristanic acid ratio high	NOT_TRANSLATED
HP:0001682	Narrowing of blood vessel below aortic heart valve	NOT_TRANSLATED
HP:0001682	Subaortic stenosis	NOT_TRANSLATED
HP:0034450	Phytanic acid to pristanic acid ratio low	NOT_TRANSLATED
HP:0034451	Vesicorectal fistula	NOT_TRANSLATED
HP:0001684	Atrial septal defect, ostium secundum type	NOT_TRANSLATED
HP:0001684	Ostium secundum atrial septal defect	NOT_TRANSLATED
HP:0001684	Patent ostium secundum	NOT_TRANSLATED
HP:0034453	Umbilicus hypoplastic	NOT_TRANSLATED
HP:0001686	Aphonia	NOT_TRANSLATED
HP:0034455	Taurine high in CSF	NOT_TRANSLATED
HP:0034456	Glutathione high in blood	NOT_TRANSLATED
HP:0034457	Hawkinsin high in urine	NOT_TRANSLATED
HP:0034458	Phenylpyruvic acid high in urine	NOT_TRANSLATED
HP:0001691	Muscular subaortic stenosis	NOT_TRANSLATED
HP:0034459	Lumbar puncture relieves symptoms	NOT_TRANSLATED
HP:0001692	Primary atrial arrhythmia	NOT_TRANSLATED
HP:0034461	Kynurenine high in urine	NOT_TRANSLATED
HP:0034462	L-alloisoleucine high in CSF	NOT_TRANSLATED
HP:0001695	Heart stops beating	NOT_TRANSLATED
HP:0034463	Hydroxylysine present in blood	NOT_TRANSLATED
HP:0001696	All organs on wrong side of body	NOT_TRANSLATED
HP:0001696	Situs inversus	NOT_TRANSLATED
HP:0001696	situs oppositus	NOT_TRANSLATED
HP:0001696	situs transversus	NOT_TRANSLATED
HP:0034464	Homocitrulline present in urine	NOT_TRANSLATED
HP:0001697	Abnormality of the pericardium	NOT_TRANSLATED
HP:0034465	2-hydroxyadipic acid high in urine	NOT_TRANSLATED
HP:0001698	Fluid around heart	NOT_TRANSLATED
HP:0001698	Pericardial effusions	NOT_TRANSLATED
HP:0034466	Homoarginine high in urine	NOT_TRANSLATED
HP:0034468	Gastric xanthomas	NOT_TRANSLATED
HP:0034468	Gastric xanthomata	NOT_TRANSLATED
HP:0001701	Swelling or irritation of membrane around heart	NOT_TRANSLATED
HP:0034469	Elastase low in stool	NOT_TRANSLATED
HP:0001702	Abnormality of the tricuspid valve	NOT_TRANSLATED
HP:0034470	Chloride high in stool	NOT_TRANSLATED
HP:0034470	Elevations in fecal chloride concentration	NOT_TRANSLATED
HP:0100007	Tumor of the peripheral nervous system	NOT_TRANSLATED
HP:0100007	Tumour of the peripheral nervous system	NOT_TRANSLATED
HP:0034471	Coproporphyrin isomer III/I ratio high in stool	NOT_TRANSLATED
HP:0034471	Increased fecal CIII:CI ratio	NOT_TRANSLATED
HP:0100006	Neoplasia of the central nervous system	NOT_TRANSLATED
HP:0100006	Neoplasm of the CNS	NOT_TRANSLATED
HP:0100006	Tumors of the central nervous system	NOT_TRANSLATED
HP:0100006	Tumours of the central nervous system	NOT_TRANSLATED
HP:0034472	Harderoporphyrin high in stool	NOT_TRANSLATED
HP:0001705	Right ventricular outlet obstruction	NOT_TRANSLATED
HP:0034473	Heptacarboxylporphyrin high in stool	NOT_TRANSLATED
HP:0100008	Neurilemmoma	NOT_TRANSLATED
HP:0100008	Neurinoma	NOT_TRANSLATED
HP:0100008	Neurolemmoma	NOT_TRANSLATED
HP:0100008	Schwann cell tumor	NOT_TRANSLATED
HP:0100008	Schwann cell tumour	NOT_TRANSLATED
HP:0100008	Schwannomas	NOT_TRANSLATED
HP:0034474	Pentacarboxylporphyrin high in stool	NOT_TRANSLATED
HP:0001707	Abnormality of the right ventricle	NOT_TRANSLATED
HP:0001707	Right ventricular abnormality	NOT_TRANSLATED
HP:0034475	Isocoproporphyrin high in stool	NOT_TRANSLATED
HP:0001708	Impaired right ventricular function	NOT_TRANSLATED
HP:0001708	Right ventricular impairment	NOT_TRANSLATED
HP:0001708	Right-sided heart failure	NOT_TRANSLATED
HP:0034476	Clostridium botulinum toxin in stool	NOT_TRANSLATED
HP:0100013	Breast tumor	NOT_TRANSLATED
HP:0100013	Breast tumour	NOT_TRANSLATED
HP:0100013	Neoplasia of the breast	NOT_TRANSLATED
HP:0100013	Tumours of the breast	NOT_TRANSLATED
HP:0001709	Complete heart block	NOT_TRANSLATED
HP:0001709	Third-degree heart block	NOT_TRANSLATED
HP:0034477	Peri-hepatic adhesions	NOT_TRANSLATED
HP:0100012	Eye tumor	NOT_TRANSLATED
HP:0100012	Eye tumour	NOT_TRANSLATED
HP:0100012	Neoplasia of the eye	NOT_TRANSLATED
HP:0001710	Conotruncal heart defects	NOT_TRANSLATED
HP:0034478	Vas deferens dilated	NOT_TRANSLATED
HP:0100015	Additional crus	NOT_TRANSLATED
HP:0100015	Third crus	NOT_TRANSLATED
HP:0001711	Abnormal heart left ventricle morphology	NOT_TRANSLATED
HP:0001711	Abnormality of the left ventricle	NOT_TRANSLATED
HP:0001711	Left ventricular abnormality	NOT_TRANSLATED
HP:0034479	Epididymis enlarged	NOT_TRANSLATED
HP:0100014	Epiretinal membranes	NOT_TRANSLATED
HP:0100014	Macular pucker	NOT_TRANSLATED
HP:0100014	Premacular fibrosis	NOT_TRANSLATED
HP:0001712	Heart left ventricle hypertrophy	NOT_TRANSLATED
HP:0001712	Left ventricular wall hypertrophy	NOT_TRANSLATED
HP:0034480	Absent epididymides	NOT_TRANSLATED
HP:0034480	Epididymides absent	NOT_TRANSLATED
HP:0001713	Abnormality of cardiac ventricle	NOT_TRANSLATED
HP:0100016	Abnormality of the mesentery	NOT_TRANSLATED
HP:0034483	Bone marrow: vacuolated lymphocytes	NOT_TRANSLATED
HP:0100018	Yellowish cloudy center of lens	NOT_TRANSLATED
HP:0100018	Yellowish cloudy centre of lens	NOT_TRANSLATED
HP:0100021	Cerebral paralysis	NOT_TRANSLATED
HP:0100021	CP	NOT_TRANSLATED
HP:0034485	Glioependymal cyst	NOT_TRANSLATED
HP:0034485	Neuroglial cyst	NOT_TRANSLATED
HP:0001718	Mitral valve stenosis	NOT_TRANSLATED
HP:0034486	IL-7 low in blood	NOT_TRANSLATED
HP:0001719	DORV	NOT_TRANSLATED
HP:0001719	Double-outlet right ventricle	NOT_TRANSLATED
HP:0034487	IL-12 high in blood	NOT_TRANSLATED
HP:0100022	Movement disorder	NOT_TRANSLATED
HP:0100022	Unusual movement	NOT_TRANSLATED
HP:0034488	IL-13 high in blood	NOT_TRANSLATED
HP:0034489	IL-2 high in blood	NOT_TRANSLATED
HP:0100024	Conspicious happy aspect	NOT_TRANSLATED
HP:0100024	Happy aspect	NOT_TRANSLATED
HP:0034490	IL-4 high in blood	NOT_TRANSLATED
HP:0100027	Recurring pancreas inflammation	NOT_TRANSLATED
HP:0100027	Recurring pancreatitis	NOT_TRANSLATED
HP:0034491	IL-5 high in blood	NOT_TRANSLATED
HP:0100028	Aberrant thyroid	NOT_TRANSLATED
HP:0100028	Aberrant thyroid gland	NOT_TRANSLATED
HP:0100028	Abnormal thryoid location	NOT_TRANSLATED
HP:0100028	Ectopic thyroid gland	NOT_TRANSLATED
HP:0100028	Heteropic thyroid gland	NOT_TRANSLATED
HP:0034494	Paranasal sinuses opacification	NOT_TRANSLATED
HP:0034494	Paranasal sinuses opacified	NOT_TRANSLATED
HP:0100031	Neoplasia of the thyroid gland	NOT_TRANSLATED
HP:0100033	Tic disorder	NOT_TRANSLATED
HP:0001730	Progressive hearing loss	NOT_TRANSLATED
HP:0034498	Focal nodular hyperplasia	NOT_TRANSLATED
HP:0100035	Verbal tics	NOT_TRANSLATED
HP:0100035	Vocal tics	NOT_TRANSLATED
HP:0034499	Bone marrow: iron stores increased	NOT_TRANSLATED
HP:0001732	Pancreatic disease	NOT_TRANSLATED
HP:0001733	Pancreatic inflammation	NOT_TRANSLATED
HP:0034501	Mediastinal widening	NOT_TRANSLATED
HP:0100036	Looser zones	NOT_TRANSLATED
HP:0001735	Acute pancreatic inflammation	NOT_TRANSLATED
HP:0001735	Pancreatitis, acute	NOT_TRANSLATED
HP:0100041	Wide 3rd toe	NOT_TRANSLATED
HP:0001737	Multiple pancreatic cysts	NOT_TRANSLATED
HP:0001737	Pancreatic cyst	NOT_TRANSLATED
HP:0100040	Wide 2nd toe	NOT_TRANSLATED
HP:0001738	Inability to properly digest food due to lack of pancreatic digestive enzymes	NOT_TRANSLATED
HP:0001738	Pancreatic insufficiency	NOT_TRANSLATED
HP:0034506	Gallbladder enlarged	NOT_TRANSLATED
HP:0100043	Broad little toe	NOT_TRANSLATED
HP:0100043	Broad pinkie toe	NOT_TRANSLATED
HP:0100043	Broad pinky toe	NOT_TRANSLATED
HP:0001739	Abnormality of the nasopharynx	NOT_TRANSLATED
HP:0100042	Wide 4th toe	NOT_TRANSLATED
HP:0034508	Muscle biopsy: fingerprint bodies at periphery of muscle fibers	NOT_TRANSLATED
HP:0100045	Bracket shaped end part of 2nd toe bone	NOT_TRANSLATED
HP:0100044	Absent end part of the 2nd toe bone	NOT_TRANSLATED
HP:0001742	Blockage of nose	NOT_TRANSLATED
HP:0001742	Congestion of nose	NOT_TRANSLATED
HP:0001742	Nasal blockage	NOT_TRANSLATED
HP:0001742	Nasal obstruction	NOT_TRANSLATED
HP:0001742	Obstruction of nose	NOT_TRANSLATED
HP:0001742	Stuffy nose	NOT_TRANSLATED
HP:0100047	Enlarged end part of the 2nd toe bone	NOT_TRANSLATED
HP:0034511	Muscle biopsy: aconitase deficiency	NOT_TRANSLATED
HP:0100046	Cone-shaped end part of the 2nd toe bone	NOT_TRANSLATED
HP:0001744	Increased spleen size	NOT_TRANSLATED
HP:0100049	Irregular end part of the 2nd toe bone	NOT_TRANSLATED
HP:0034513	Interferon-alpha high in blood	NOT_TRANSLATED
HP:0100048	Fragmentation of the end part of the 2nd toe bone	NOT_TRANSLATED
HP:0001746	Absent spleen	NOT_TRANSLATED
HP:0100050	Increased bone density of end part of the 2nd toe	NOT_TRANSLATED
HP:0001748	Accessory spleens	NOT_TRANSLATED
HP:0001748	Multiple accessory spleens	NOT_TRANSLATED
HP:0001748	Multiple small spleens	NOT_TRANSLATED
HP:0034516	Ketogenic diet improves symptoms	NOT_TRANSLATED
HP:0100053	Speckled calcifications in the end part of the 2nd toe bone	NOT_TRANSLATED
HP:0100052	Small end part of the 2nd toe bone	NOT_TRANSLATED
HP:0001750	Common ventricle	NOT_TRANSLATED
HP:0034518	Gum fragility	NOT_TRANSLATED
HP:0100055	Absent end part of the 3rd toe	NOT_TRANSLATED
HP:0001751	Impaired vestibular function	NOT_TRANSLATED
HP:0001751	Interictal vestibular dysfunction	NOT_TRANSLATED
HP:0001751	Vestibular function defect	NOT_TRANSLATED
HP:0100054	Triangular end part of the 2nd toe bone	NOT_TRANSLATED
HP:0100057	Cone-shaped end part of the 3rd toe bone	NOT_TRANSLATED
HP:0100056	Bracket shaped end part of 3rd toe bone	NOT_TRANSLATED
HP:0100059	Fragmentation of the end part of the 3rd toe bone	NOT_TRANSLATED
HP:0100058	Enlarged end part of the 3rd toe bone	NOT_TRANSLATED
HP:0100061	Increased bone density of end part of the 3rd toe bone	NOT_TRANSLATED
HP:0001757	High frequency sensorineural hearing impairment	NOT_TRANSLATED
HP:0001757	High-tone sensorineural deafness	NOT_TRANSLATED
HP:0001757	High-tone sensorineural hearing impairment	NOT_TRANSLATED
HP:0100060	Irregular end part of the 3rd toe bone	NOT_TRANSLATED
HP:0100063	Small end part of the 3rd toe bone	NOT_TRANSLATED
HP:0001760	Abnormal feet structure	NOT_TRANSLATED
HP:0001760	Abnormality of the feet	NOT_TRANSLATED
HP:0001760	Abnormality of the foot	NOT_TRANSLATED
HP:0001760	Foot deformities	NOT_TRANSLATED
HP:0001760	Foot deformity	NOT_TRANSLATED
HP:0100065	Triangular end part of the 3rd toe bone	NOT_TRANSLATED
HP:0001761	High-arched foot	NOT_TRANSLATED
HP:0100064	Speckled calcifications in the end part of the 3rd toe bone	NOT_TRANSLATED
HP:0001762	Club feet	NOT_TRANSLATED
HP:0001762	Club foot	NOT_TRANSLATED
HP:0001762	Clubbing of feet	NOT_TRANSLATED
HP:0001762	Clubfeet	NOT_TRANSLATED
HP:0001762	Clubfoot	NOT_TRANSLATED
HP:0001762	Equinovarus	NOT_TRANSLATED
HP:0001762	Foot, talipes equinovarus	NOT_TRANSLATED
HP:0001762	Pes equinovarus	NOT_TRANSLATED
HP:0001762	Pes equinus	NOT_TRANSLATED
HP:0001762	Talipes varus	NOT_TRANSLATED
HP:0100067	Bracket shaped end part of 4th toe bone	NOT_TRANSLATED
HP:0001763	Dropped arches	NOT_TRANSLATED
HP:0001763	Fallen arches	NOT_TRANSLATED
HP:0001763	Flat feet	NOT_TRANSLATED
HP:0001763	Flat foot	NOT_TRANSLATED
HP:0100066	Absent end part of the 4th toe bone	NOT_TRANSLATED
HP:0100069	Enlarged end part of the 4th toe bone	NOT_TRANSLATED
HP:0001765	Hammer toe	NOT_TRANSLATED
HP:0001765	Hammertoes	NOT_TRANSLATED
HP:0100068	Cone-shaped end part of the 4th toe bone	NOT_TRANSLATED
HP:0100071	Irregular end part of the 4th toe bone	NOT_TRANSLATED
HP:0100070	Fragmentation of the end part of the 4th toe bone	NOT_TRANSLATED
HP:0001769	Broad feet	NOT_TRANSLATED
HP:0001769	Wide foot	NOT_TRANSLATED
HP:0100072	Increased bone density of end part of the 4th toe bone	NOT_TRANSLATED
HP:0001770	Foot syndactyly	NOT_TRANSLATED
HP:0001770	Fused toes	NOT_TRANSLATED
HP:0001770	Syndactyly of feet	NOT_TRANSLATED
HP:0001770	Syndactyly of toes	NOT_TRANSLATED
HP:0001770	Webbed toes	NOT_TRANSLATED
HP:0100075	Speckled calcifications in the end part of the 4th toe bone	NOT_TRANSLATED
HP:0001771	Achilles tendon contractures	NOT_TRANSLATED
HP:0001771	Contractures of the Achilles tendon	NOT_TRANSLATED
HP:0001771	Shortening of the achilles tendon	NOT_TRANSLATED
HP:0001771	Tight achilles tendon	NOT_TRANSLATED
