subject_id	translation_value	comment
HP:0100538	Supraorbital çıkıntıların malformasyonu	OFFICIAL
HP:0002236	Buzağı yalamış	OFFICIAL
HP:0002236	Frontal buzağı yalamış	OFFICIAL
HP:0002236	Yukarı taranmış frontal saç	OFFICIAL
HP:0002236	Yukarı taranmış frontal saç paterni	OFFICIAL
HP:0002236	Yukarı taranmış frontal saç çizgisi	OFFICIAL
HP:0100541	Bacak fıtığı	OFFICIAL
HP:0100540	Göz kapaklarının ödemi	CANDIDATE
HP:0100540	Göz kapağı ödemi	CANDIDATE
HP:0100540	Göz kapaklarının dolgunluğu	CANDIDATE
HP:0100540	Şişkin göz kapakları	CANDIDATE
HP:0100540	Şişkin kapaklar	CANDIDATE
HP:0100540	Göz kapaklarının şişmesi	CANDIDATE
HP:0100543	Kavrama anormalliği	CANDIDATE
HP:0100543	Bilişsel anormallik	CANDIDATE
HP:0100543	Kavramsal kusurlar	CANDIDATE
HP:0100543	Bilişsel eksiklikler	CANDIDATE
HP:0100543	Entellektüel bozulma	CANDIDATE
HP:0100543	Mental bozulma	CANDIDATE
HP:0002239	Gastrointestinal kanama	CANDIDATE
HP:0002239	Gİ kanama	CANDIDATE
HP:0002239	Gİ kanama	CANDIDATE
HP:0100542	Böbreklerin anormal lokalizasyonu	OFFICIAL
HP:0002240	Büyümüş karaciğer	OFFICIAL
HP:0100545	Bir arterin darlaşması	OFFICIAL
HP:0100544	Kardiyak neoplazi	CANDIDATE
HP:0100544	Kardiyak neoplazm	CANDIDATE
HP:0100544	Kalp tümörü	CANDIDATE
HP:0002242	Enteropati	OFFICIAL
HP:0100547	Ön beyinin anormal şekli	CANDIDATE
HP:0100547	Ön beyin anormalliği	CANDIDATE
HP:0100546	Karotid stenozis	OFFICIAL
HP:0100546	Karotid arterin daralması	OFFICIAL
HP:0002246	Abnormality of the duodenum	NOT_TRANSLATED
HP:0100551	Trakeal neoplazm	OFFICIAL
HP:0002247	İnce bağırsağın ilk kısmının yokluğu veya daralması	OFFICIAL
HP:0100550	Tendon yırtılması	CANDIDATE
HP:0100550	Yırtılmış tendon	CANDIDATE
HP:0002248	Kan kusma	OFFICIAL
HP:0100553	Bir bacağın fazla büyümesi	OFFICIAL
HP:0002249	Siyah dışkı	CANDIDATE
HP:0002250	Kalın bağırsak anormalliği	OFFICIAL
HP:0100555	Bir vücut tarafının diğer tarafına kıyasla düzensiz veya orantısız büyümesi	OFFICIAL
HP:0002251	Konjenital megakolon	OFFICIAL
HP:0002251	Hirschsprung hastalığı	OFFICIAL
HP:0002251	Hirschsprung megakolon	OFFICIAL
HP:0002251	Megakolon	OFFICIAL
HP:0100554	Bir kolun fazla büyümesi	OFFICIAL
HP:0100557	Asimetrik alt ekstremite kısalması	OFFICIAL
HP:0002253	Kolon divertikülü	OFFICIAL
HP:0002253	Kolonik divertikülozis	OFFICIAL
HP:0100556	Asimetrik uzuv kısalması	OFFICIAL
HP:0100556	Vücut hemiatrofisi	OFFICIAL
HP:0002254	Episodic diarrhea	NOT_TRANSLATED
HP:0002254	Episodic diarrhoea	NOT_TRANSLATED
HP:0002254	Intermittent diarrhoea	NOT_TRANSLATED
HP:0100559	Bacak uzunluğu uyumsuzluğu	OFFICIAL
HP:0100558	Asimetrik üst ekstremite kısalması	OFFICIAL
HP:0100558	Üst ekstremite hemihipotrofisi	OFFICIAL
HP:0100560	Kolların eşit olmayan boyutu	OFFICIAL
HP:0100562	Omurilik duplikasyonu	OFFICIAL
HP:0100564	Omurilik triplikasyonu	OFFICIAL
HP:0002263	Aşk tanrısı yayı üst dudağı	OFFICIAL
HP:0002263	Eros'un yayı, vurgulanmış	OFFICIAL
HP:0002263	Cupid oku şekilli üst dudak	OFFICIAL
HP:0002263	Üst dudağın belirgin eros yayı	OFFICIAL
HP:0100566	Omurilik yok	OFFICIAL
HP:0100569	Vertebrada anormal kemik olgunlaşması	OFFICIAL
HP:0100569	Vertebranın kemikleşme/mineralizasyon anormalliği	OFFICIAL
HP:0100568	Endokrin neoplazi	OFFICIAL
HP:0002266	Lokalize klonik nöbet	CANDIDATE
HP:0002266	Kısmi klonik nöbet	CANDIDATE
HP:0100571	Ventriküler divertikül	OFFICIAL
HP:0002267	Abartılı akustik sıçrama tepkisi	OFFICIAL
HP:0002267	Hiperekpleksiya	OFFICIAL
HP:0002267	Artmış irkilme tepkisi	OFFICIAL
HP:0100570	Karsinoid	CANDIDATE
HP:0100570	Karsinoid tümörler	CANDIDATE
HP:0002268	Epizodik distoni	OFFICIAL
HP:0002269	Anormal nöronal migrasyon	OFFICIAL
HP:0002269	Heterotopiler/anormal migrasyon	OFFICIAL
HP:0002269	Migrasyonel beyin hastalığı	OFFICIAL
HP:0002269	Nöronal migrasyon hastalığı	OFFICIAL
HP:0100572	Konjenital ventriküler anevrizma	OFFICIAL
HP:0100575	Safra kesesi neoplazisi	OFFICIAL
HP:0100574	Safra yolları neoplazisi	OFFICIAL
HP:0100577	İdrar kesesi iltihabı	OFFICIAL
HP:0002273	Kuadriparezi	OFFICIAL
HP:0100578	Yağ atrofisi	CANDIDATE
HP:0100578	Lokalize bölgede yağ dokusu kaybı	CANDIDATE
HP:0100581	Kalikseyal dilatasyon	OFFICIAL
HP:0100581	Kaliektazi	OFFICIAL
HP:0100581	Megakalikozis	OFFICIAL
HP:0002277	Horner sendromu	OFFICIAL
HP:0002277	Okülosempatik palsi	OFFICIAL
HP:0100580	Barret sendromu	CANDIDATE
HP:0100580	Barret özofagusu	CANDIDATE
HP:0100580	Endobrakiözofagus	CANDIDATE
HP:0100583	İridosel	OFFICIAL
HP:0100582	Nazal polipler	CANDIDATE
HP:0100582	Burnun polipleri	CANDIDATE
HP:0002280	Geniş sisterna magna	OFFICIAL
HP:0100585	Derinin telenjiektazisi	OFFICIAL
HP:0002282	Heterotopiler	CANDIDATE
HP:0100587	Abnormality of the preputium	NOT_TRANSLATED
HP:0002283	Yaygın beyin atrofisi	CANDIDATE
HP:0002283	Generalize beyin atrofisi	CANDIDATE
HP:0002283	Generalize beyin dejenerasyonu	CANDIDATE
HP:0002283	Generalize serebral atrofi	CANDIDATE
HP:0100586	Aseptic leukocyturia	NOT_TRANSLATED
HP:0002286	Sarı saç	CANDIDATE
HP:0002286	Açık saç rengi	CANDIDATE
HP:0002286	Soluk sarı saç rengi	CANDIDATE
HP:0002286	Açık renkli saç	CANDIDATE
HP:0002286	Kum rengi saç rengi	CANDIDATE
HP:0002286	Saman renkli saç	CANDIDATE
HP:0002286	Sırma saçlı (saç rengi)	CANDIDATE
HP:0002289	Alopesi, tam	OFFICIAL
HP:0002289	Universal alopesi	OFFICIAL
HP:0002290	Beyaz saç yaması	OFFICIAL
HP:0002290	Beyaz yama	OFFICIAL
HP:0002292	Erkek tipi kellik	OFFICIAL
HP:0002293	Saç yokluğu	OFFICIAL
HP:0002293	Kellik	OFFICIAL
HP:0002293	Saç eksikliği	OFFICIAL
HP:0002293	Saçtan patolojik kıl kaybı	OFFICIAL
HP:0002293	Saç kaybı	OFFICIAL
HP:0100596	Abufalya	OFFICIAL
HP:0100596	Burun deliklerinin aplazisi/hipoplazisi	OFFICIAL
HP:0100596	Eksik burun delikleri	OFFICIAL
HP:0100599	Difiliya	OFFICIAL
HP:0100599	Penil duplikasyon	OFFICIAL
HP:0100598	Akciğerlerde fazla sıvı	CANDIDATE
HP:0100598	Akciğer ödemi	CANDIDATE
HP:0100598	Pulmoner ödem	CANDIDATE
HP:0100598	Islak akciğer	CANDIDATE
HP:0002297	Kızıl saç rengi	CANDIDATE
HP:0002297	Kırmızı saç rengi	CANDIDATE
HP:0002297	Kırmızı kafa (saç rengi)	CANDIDATE
HP:0100600	Prepenil skrotum	OFFICIAL
HP:0100603	Hamileliğin hipertansif bozukluğu	CANDIDATE
HP:0002299	Kolay kırılabilir saç	OFFICIAL
HP:0002299	Kırılmış saç	OFFICIAL
HP:0002299	Kırılgan saç	OFFICIAL
HP:0002299	Saçın azalmış gerim gücü	OFFICIAL
HP:0100602	Pre-eklampsi	OFFICIAL
HP:0002300	Konuşamama	OFFICIAL
HP:0002300	Dilsizlik	OFFICIAL
HP:0002301	Vücudun bir tarafında paralizi	OFFICIAL
HP:0100604	Dudak tümörü	CANDIDATE
HP:0100604	Dudak neoplazisi	CANDIDATE
HP:0100604	Dudağın tümörü	CANDIDATE
HP:0100607	Ağrılı menstrüasyon	OFFICIAL
HP:0100606	Solunum sistemi tümörü	CANDIDATE
HP:0002305	Atetoid hareketler	OFFICIAL
HP:0002305	İstemsiz kıvranma hareketleri	OFFICIAL
HP:0100608	Anormal uterus kanaması	OFFICIAL
HP:0100611	Glomerülokistik böbrek hastalığı	OFFICIAL
HP:0002307	Salya akması	OFFICIAL
HP:0002307	Sialore	OFFICIAL
HP:0100610	Annede yüksek kan fenilalanin seviyesi	OFFICIAL
HP:4000062	Fused third and fourth metacarpals	NOT_TRANSLATED
HP:4000062	Middle and ring finger metacarpal synostosis	NOT_TRANSLATED
HP:4000062	Synostosis of third and the fourth metacarpal bones	NOT_TRANSLATED
HP:0002308	Arnold-Chiari malformasyonu	CANDIDATE
HP:0002308	Chiari malformasyonu	CANDIDATE
HP:0100612	Odontojenik tümör	CANDIDATE
HP:0002310	Orofasyal diskineziler	OFFICIAL
HP:0100615	Overlerin neoplazmı	CANDIDATE
HP:0100615	Over neoplazmı	CANDIDATE
HP:0100615	Over neoplazisi	CANDIDATE
HP:0100615	Over tümörü	CANDIDATE
HP:4000059	Developmental pulmonary anomaly	NOT_TRANSLATED
HP:0002311	Koordinasyonda zorluklar	OFFICIAL
HP:0002311	Üye hareketinin koordinasyonsuzluğu	OFFICIAL
HP:0002311	Üye inkoordinasyonu	OFFICIAL
HP:0100614	Kas inflamasyonu	OFFICIAL
HP:0002314	Lateral kortikospinal yolların dejenerasyonu	OFFICIAL
HP:0100619	Sertoli hücreli neoplazi	OFFICIAL
HP:0002315	Baş ağrıları	OFFICIAL
HP:0002317	Denge bozukluğu	OFFICIAL
HP:0002317	Sallanan yürüyüş	OFFICIAL
HP:0100623	Abnormality of corpus cavernosum	NOT_TRANSLATED
HP:0100622	Maternal seizures	NOT_TRANSLATED
HP:4000050	Compound fracture	NOT_TRANSLATED
HP:0100625	Geniş göğüs kafesi	OFFICIAL
HP:0100625	Geniş toraks	OFFICIAL
HP:0002321	Sersemlik ani	OFFICIAL
HP:0002321	Baş dönmesi	OFFICIAL
HP:0002322	Dinlenme tremoru	OFFICIAL
HP:0100627	Dış üretral orifisin yanlış yer değiştirmesi	OFFICIAL
HP:4000047	Wedge fracture	NOT_TRANSLATED
HP:0002323	Embryonic anencephaly	NOT_TRANSLATED
HP:0002323	Fetal anencephaly	NOT_TRANSLATED
HP:0002323	Foetal anencephaly	NOT_TRANSLATED
HP:0100626	Kronik karaciğer yetmezliği	OFFICIAL
HP:0002324	Hidranensefali	OFFICIAL
HP:0100628	Özefageal cep	OFFICIAL
HP:0002326	Mini inme	CANDIDATE
HP:0002326	GİA	CANDIDATE
HP:0002326	Geçici iskemik ataklar	CANDIDATE
HP:0100631	Adrenal neoplazi	OFFICIAL
HP:4000043	Incomplete fracture	NOT_TRANSLATED
HP:0100630	Nazofarengeal neoplazm	CANDIDATE
HP:0100630	Nazofarenks neoplazmı	CANDIDATE
HP:0100630	Nazofarenks tümörü	CANDIDATE
HP:0100633	Özofagus inflamasyonu	CANDIDATE
HP:0100633	Özofajit	CANDIDATE
HP:0002329	Uykulu	OFFICIAL
HP:0100632	Kistik akciğer lezyonu	OFFICIAL
HP:0100634	Nöroendokrin neoplazisi	OFFICIAL
HP:0002333	Hareketlerin ilerleyici bozulması	OFFICIAL
HP:0002334	Abnormality of the cerebellar vermis	NOT_TRANSLATED
HP:0100639	Anormal ereksiyon	CANDIDATE
HP:0002335	Serebellar vermis aplazisi	CANDIDATE
HP:0100638	Farinks neoplazisi	CANDIDATE
HP:0100638	Faringeal neoplazi	CANDIDATE
HP:0100638	Farinks tümörü	CANDIDATE
HP:4000034	Infection-ssociated lymphocytopenia	NOT_TRANSLATED
HP:0100641	Kortikal adrenal neoplazi	OFFICIAL
HP:4000029	AGA autoantibodies	NOT_TRANSLATED
HP:0100643	Tırnak rengi bozukluğu	OFFICIAL
HP:0100643	Tırnak diskromisi	OFFICIAL
HP:0002339	Kaudat nükleusun anormalliği	OFFICIAL
HP:0100642	Medüller adrenal neoplazi	OFFICIAL
HP:0002340	Kaudat dejenerasyon	OFFICIAL
HP:0100645	Mesane fıtığı	CANDIDATE
HP:0100645	Düşük mesane	CANDIDATE
HP:0100645	Sarkık mesane	CANDIDATE
HP:0002341	Servikal kord bası miyelopatisi	OFFICIAL
HP:0002342	Zihinsel gerilik, orta derece	OFFICIAL
HP:0002342	Orta derece zihinsel eksiklik	OFFICIAL
HP:0002342	Orta derece zihinsel gerilik	OFFICIAL
HP:0100647	Basedow Hastalığı	OFFICIAL
HP:0002343	Normal basınçlı hidrosefali	OFFICIAL
HP:0100646	Tiroid bezi inflamasyonu	OFFICIAL
HP:0002344	Nörolojik bozulma	OFFICIAL
HP:0002344	Nörolojik bozulma, ilerleyici	OFFICIAL
HP:0002344	Progresif mental bozukluk	OFFICIAL
HP:0002344	Progresif nörodejenerasyon	OFFICIAL
HP:0100649	Ağız lezyonu	CANDIDATE
HP:0100649	Ağız boşluğu lezyonu	CANDIDATE
HP:0100649	Ağız neoplazmı	CANDIDATE
HP:0100649	Ağız tümörü	CANDIDATE
HP:0100649	Ağız boşluğu tümörü	CANDIDATE
HP:4000021	Anti-laminin 5 antibody positivity	NOT_TRANSLATED
HP:0002345	Ataksik tremor	OFFICIAL
HP:0100651	Diyabetes mellitus Tip I	OFFICIAL
HP:0100651	İnsülin bağımlı diyabetes mellitus	OFFICIAL
HP:0100651	Juvenil diyabetes mellitus	OFFICIAL
HP:0100650	Vajinal neoplazi	CANDIDATE
HP:0100650	Vajinal tümör	CANDIDATE
HP:0002349	Basit kısmi nöbetler	CANDIDATE
HP:0002350	Serebellar kistler	OFFICIAL
HP:0100654	Retrobulbar nörit	OFFICIAL
HP:0100657	Kelozomiya	OFFICIAL
HP:0100657	Kelosomia	OFFICIAL
HP:0002353	Anormal EEG	OFFICIAL
HP:0002353	Anormal elektroensefalogram	OFFICIAL
HP:0002353	EEG anormallikleri	OFFICIAL
HP:0002353	Elektroensefalogram anormal	OFFICIAL
HP:0002353	Elektroensefalogram anormallikleri	OFFICIAL
HP:0100656	Torakoabdominal şizis	OFFICIAL
HP:0002354	Unutkanlık	OFFICIAL
HP:0002354	Hafıza kaybı	OFFICIAL
HP:0002354	Hafıza problemleri	OFFICIAL
HP:0002354	Zayıf hafıza	OFFICIAL
HP:0100659	Serebral kan damarlarının anormalliği	CANDIDATE
HP:0002355	Yürümede güçlük	OFFICIAL
HP:0100658	Derinin bakteriyel enfeksiyonu	CANDIDATE
HP:0100661	Tic douloureux	OFFICIAL
HP:0100660	Diskinezi	OFFICIAL
HP:0100660	Diskinezis	OFFICIAL
HP:0100662	Kıkırdak inflamasyonu	OFFICIAL
HP:0002360	Uyuma güçlüğü	OFFICIAL
HP:0002360	Uyku bozuklukları	OFFICIAL
HP:0002360	Uyku disfonksiyonu	OFFICIAL
HP:0002360	Uyumada zorluk	OFFICIAL
HP:0100665	Anjiyonörotik ödem	CANDIDATE
HP:0100665	Anjiyoödem	CANDIDATE
HP:0100665	Quincke ödemi	CANDIDATE
HP:0002361	Psikomotor dejenerasyon	OFFICIAL
HP:4000004	Delayed myocardial gadolinium enhancement	NOT_TRANSLATED
HP:0002362	Karışmış yürüyüş	OFFICIAL
HP:4000007	Bronchial constriction	NOT_TRANSLATED
HP:4000007	Constriction of the bronchi	NOT_TRANSLATED
HP:0002363	Beyin sapının anormal şekli	CANDIDATE
HP:0002363	Beyin sapı anormalliği	CANDIDATE
HP:4000006	Prolonged myocardial native T1	NOT_TRANSLATED
HP:0100669	Oral mukozanın anormal rengi	CANDIDATE
HP:0100669	Ağız boşluğunun anormal pigmentasyonu	CANDIDATE
HP:0100669	Oral mukoz membranın anormal pigmentasyonu	CANDIDATE
HP:0100669	Oral mukozanın/gingivanın anormal pigmentasyonu	CANDIDATE
HP:0002365	Beyin sapı hipoplazisi	OFFICIAL
HP:0002365	Hipoplazik beyin sapı	OFFICIAL
HP:0002365	Hipoplazik beyinsapı	OFFICIAL
HP:0002365	Küçük beyinsapı	OFFICIAL
HP:0002365	Gelişim geriliği olan beyinsapı	OFFICIAL
HP:0100668	Bağırsak duplikasyonu	OFFICIAL
HP:0100668	Bağırsak duplikasyonu	OFFICIAL
HP:0002366	Alt motor nöron hastalığı	OFFICIAL
HP:0002366	Alt motor nöron bulguları	OFFICIAL
HP:0002366	Alt motor nöron belirtileri	OFFICIAL
HP:0100671	Süngersi kemiğin anormal şekli	OFFICIAL
HP:0100671	Kemik trabekülasyonunun anormalliği	OFFICIAL
HP:0100670	Kemiğin kaba trabekülasyonu	CANDIDATE
HP:4000125	Honey ingestion in recent weeks	NOT_TRANSLATED
HP:4000124	Foods high in oxalate, high intake	NOT_TRANSLATED
HP:4000127	Sodium channel blocking drugs aggravate findings	NOT_TRANSLATED
HP:4000121	Contact with poison ivy, poison oak, or sumac	NOT_TRANSLATED
HP:0002373	Febril konvulziyon	CANDIDATE
HP:0002373	Ateşle indüklenen nöbet	CANDIDATE
HP:0002373	Nöbet, febril, erken çocukluk döneminde	CANDIDATE
HP:0002373	Nöbet, jeneralize, ateşle ilişkili	CANDIDATE
HP:4000120	Contact with nickel	NOT_TRANSLATED
HP:0100679	Gergin cilt	OFFICIAL
HP:0002375	Azalmış kas hareketi	OFFICIAL
HP:0002375	Azalmış kendiliğinden hareket	OFFICIAL
HP:0002375	Azalmış spontan hareketler	OFFICIAL
HP:0100678	Kırışık cilt	OFFICIAL
HP:4000122	Breast feeding, exclusive	NOT_TRANSLATED
HP:0002376	Gelişimsel kilometre taşlarının kaybolması	OFFICIAL
HP:0002376	Çocukluktaki zihinsel bozulma	OFFICIAL
HP:0002376	Nörogelişimsel regresyon	OFFICIAL
HP:0002376	Psikomotor regresyon	OFFICIAL
HP:0002376	Süt çocukluğunda başlayan psikomotor gerileme	OFFICIAL
HP:0002376	Süt çocukluğunda psikomotor regresyon	OFFICIAL
HP:0002376	Psikomotor regresyon, ilerleyici	OFFICIAL
HP:0002378	El titremesi	OFFICIAL
HP:0002378	Ellerin titremesi	OFFICIAL
HP:0002378	ellerde titreme	OFFICIAL
HP:4000119	Calcium channel blocking drug use	NOT_TRANSLATED
HP:0002380	Fasikülasyon	OFFICIAL
HP:0002380	Kas fasikülasyonu	OFFICIAL
HP:0002380	Kas seğirmesi	OFFICIAL
HP:0100685	Entezis anormalliği	CANDIDATE
HP:0002381	Kelimeleri bulmada zorluk	OFFICIAL
HP:0002381	Kelimeleri kaybetme	OFFICIAL
HP:0002381	Kelime kaybı	OFFICIAL
HP:0002381	Yanlış kelimeleri söyleme	OFFICIAL
HP:0100684	Tükrük bezi kanseri	CANDIDATE
HP:0100684	Tükrük bezi neoplazisi	CANDIDATE
HP:0100684	Tükrük bezi tümörü	CANDIDATE
HP:0002383	Beyin inflamasyonu	OFFICIAL
HP:0100686	Sharpey liflerinin inflamasyonu	CANDIDATE
HP:0002384	Kompleks fokal nöbetler	CANDIDATE
HP:0002384	Kompleks kısmi nöbetler	CANDIDATE
HP:0002384	Bilişsel bozukluk ile olan nöbetler	CANDIDATE
HP:0100689	İnce kornea	OFFICIAL
HP:4000109	Electromagnetic field triggers symptoms	NOT_TRANSLATED
HP:0002385	Bacakların kısmi paralizisi	OFFICIAL
HP:4000108	Bone marrow: erythroid vacuolization	NOT_TRANSLATED
HP:4000105	Abnormal four chamber view	NOT_TRANSLATED
HP:0002389	Geniş cavum septi pellucidi	OFFICIAL
HP:0002389	Kalıcı cavum septum pellucidum	OFFICIAL
HP:0002389	Genişlemiş cavum septum pellucidum	OFFICIAL
HP:0100692	Aşırı korneal eğrilik	OFFICIAL
HP:4000104	Dental roots curved	NOT_TRANSLATED
HP:4000107	Lupus band test positive	NOT_TRANSLATED
HP:0002392	EEG: diken ve çoklu diken dalgaları, 3-4 hz	OFFICIAL
HP:0100697	Malign periferik sinir kılıfı tümörü	CANDIDATE
HP:0100697	Malign schwannoma	CANDIDATE
HP:0100697	Nörosarkom	CANDIDATE
HP:0100699	Skar doku	OFFICIAL
HP:4000103	Zinc oral supplementation produces improvement	NOT_TRANSLATED
HP:0002395	Alt ekstremite canlı refleksleri	OFFICIAL
HP:0002395	Alt ekstremitelerde hiperrefleksi	OFFICIAL
HP:0002395	Alt ekstremitelerde hiperrefleksi	OFFICIAL
HP:0002395	Alt ekstremitelerde artmış derin tendon refleksleri	OFFICIAL
HP:0002395	Bacak hiperrefleksisi	OFFICIAL
HP:0002395	Aşırı aktif alt bacak refleksi	OFFICIAL
HP:4000102	Allopurinol exposure	NOT_TRANSLATED
HP:0100701	Pia mater anormalliği	OFFICIAL
HP:0100700	Araknoidlerin anormalliği	OFFICIAL
HP:0002398	Ön boynuz hücre kaybı	OFFICIAL
HP:0002398	Omurilik ön boynuz hücrelerinde alfa-motor nöronlarının dejenerasyonu	OFFICIAL
HP:0002398	Omurilik ön boynuz hücrelerinin dejenerasyonu	OFFICIAL
HP:0002398	Omurilik ön boynuz hücrelerinin kaybı	OFFICIAL
HP:0002398	Ön boynuz hücrelerinin progresif kaybı	OFFICIAL
HP:0002398	Omurilik ön boynuz hücre dejenerasyonu	OFFICIAL
HP:0100702	Araknoid kistler	OFFICIAL
HP:0100705	Abnormality of the glial cells	NOT_TRANSLATED
HP:0002401	İnme benzeri epizotlar	OFFICIAL
HP:0100704	Kortikal körlük	OFFICIAL
HP:4000092	Failure of normal back-and-forth conversation	NOT_TRANSLATED
HP:0100707	Abnormality of the astrocytes	NOT_TRANSLATED
HP:0100706	Abnormality of the oligodendroglia	NOT_TRANSLATED
HP:0002404	Kalın serebellar pedünküller	OFFICIAL
HP:0100708	Abnormality of the microglia	NOT_TRANSLATED
HP:0002406	Koordine edilmeyen ekstremite hareketi	OFFICIAL
HP:0100711	Abnormality of the thoracic spine	NOT_TRANSLATED
HP:0100710	Dürtüsel	OFFICIAL
HP:4000090	Abnormal communicative gesture use	NOT_TRANSLATED
HP:4000090	Abnormal communicative gestures	NOT_TRANSLATED
HP:4000090	Abnormal gestures	NOT_TRANSLATED
HP:0002408	Serebral AV malformasyonlar	OFFICIAL
HP:0100712	Abnormality of the lumbar spine	NOT_TRANSLATED
HP:0002410	Sylvius kanalının stenozu	OFFICIAL
HP:0002410	Akuadukt stenozu	OFFICIAL
HP:4000087	Abnormal communicative facial expressions	NOT_TRANSLATED
HP:4000087	Abnormal facial expressions	NOT_TRANSLATED
HP:0100717	Abnormality of the cementum	NOT_TRANSLATED
HP:0100716	Kendi kendine saldırganlık	CANDIDATE
HP:0100716	Kendine zarar	CANDIDATE
HP:0100716	Kendine zararlı davranışlar	CANDIDATE
HP:0100716	Kendine zararlı davranış	CANDIDATE
HP:0002414	Yarık omurga	OFFICIAL
HP:0002415	Beyindeki beyaz cevherin dejenerasyonu	OFFICIAL
HP:0002416	Subependymal germinolytic cyst	NOT_TRANSLATED
HP:0002416	Subependymal pseudocyst	NOT_TRANSLATED
HP:0100721	Göğüs merkezinde şişmiş lenf nodları	CANDIDATE
HP:0100720	Tam gelişmemiş kulak kıkırdağı	OFFICIAL
HP:4000076	Hand-taking gestures	NOT_TRANSLATED
HP:0002418	Orta beyinin anormal şekli	CANDIDATE
HP:0002418	Mezensefalonun anormalliği	CANDIDATE
HP:0002418	Orta beyin anormalliği	CANDIDATE
HP:0100723	Gastrointestinal stromal tümör	CANDIDATE
HP:0100723	Gastrointestinal stromal tümörler	CANDIDATE
HP:0100723	GIST	CANDIDATE
HP:0002419	beyin görüntülemesinde 'molar diş bulgusu'	CANDIDATE
HP:0002419	görüntülemede 'molar diş' bulgusu	CANDIDATE
HP:0002419	Molar diş bulgusu	CANDIDATE
HP:0100724	Kan hipervizkozitesi	OFFICIAL
HP:0100724	Trombofili	OFFICIAL
HP:0002423	Uzun yolak bulguları	OFFICIAL
HP:0100729	Büyük yüz	OFFICIAL
HP:0100729	Geniş yüz	OFFICIAL
HP:0002425	Açık seçik konuşmanın kaybı	OFFICIAL
HP:0100731	Yan yüz yarığı	CANDIDATE
HP:0100731	Tessier yarığı numara 7	CANDIDATE
HP:0100731	Tessier yüz yarığı numara 6	CANDIDATE
HP:0100731	Tessier yüz yarığı numara 7	CANDIDATE
HP:0100731	Tessier yüz yarığı numara 8	CANDIDATE
HP:0002427	Broca afazisi	CANDIDATE
HP:0002427	İfadesel afazi	CANDIDATE
HP:0002427	İfadesel konuşmanın kaybı	CANDIDATE
HP:4000070	Restricted interests	NOT_TRANSLATED
HP:0100733	Paratiroid neoplazisi	OFFICIAL
HP:0100734	Omurga kemiğinin uç kısmının anormal şekli	OFFICIAL
HP:0100734	Vertebral epifizlerin anormalliği	OFFICIAL
HP:0100737	İkincil damağın anormalliği	OFFICIAL
HP:0100736	Damak kasının anormalliği	OFFICIAL
HP:0100736	Velum anormalliği	OFFICIAL
HP:0100736	Velum palatinumun anormalliği	OFFICIAL
HP:0100739	Çok yiyip çıkartmak	OFFICIAL
HP:0100738	Abnormal eating behaviour	NOT_TRANSLATED
HP:0100743	Rektal tümör	CANDIDATE
HP:0100742	Kan damarı tümörü	CANDIDATE
HP:0002442	Aritmetik hesaplama yapma zorluğu	OFFICIAL
HP:0100747	Ayak makrodaktilisi	OFFICIAL
HP:0100746	Ellerin makrodaktilisi	OFFICIAL
HP:0100749	Göğüs ağrısı	CANDIDATE
HP:0002445	Bütün dört ekstremitenin paralizisi	OFFICIAL
HP:0002445	Kuadripleji	OFFICIAL
HP:0100748	Muscular oedema	NOT_TRANSLATED
HP:0002446	Astrosit sayısında artış	OFFICIAL
