source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	nl	HP:0001895	rdfs:label	Normochromic anemia	Normochrome anemie	CANDIDATE
en	nl	HP:0001896	rdfs:label	Reticulocytopenia	Reticulocytopenie	CANDIDATE
en	nl	HP:0001897	rdfs:label	Normocytic anemia	Normocytaire anemie	CANDIDATE
en	nl	HP:0001898	rdfs:label	Increased red blood cell mass	Verhoogde massa rode bloed cellen	CANDIDATE
en	nl	HP:0001899	rdfs:label	Increased hematocrit	Verhoogd hematocriet	CANDIDATE
en	nl	HP:0001900	rdfs:label	Increased hemoglobin	Verhoogd hemoglobine	CANDIDATE
en	nl	HP:0001901	rdfs:label	Polycythemia	Polycythemie	CANDIDATE
en	nl	HP:0001902	rdfs:label	Giant platelets	Reuze bloedplaatjes	CANDIDATE
en	nl	HP:0001903	rdfs:label	Anemia	Anemie	CANDIDATE
en	nl	HP:0001904	rdfs:label	Neutropenia in presence of anti-neutropil antibodies	Auto-immune neutropenie	CANDIDATE
en	nl	HP:0001905	rdfs:label	Congenital thrombocytopenia	Congenitale trombocytopenie	CANDIDATE
en	nl	HP:0001907	rdfs:label	Thromboembolism	Trombo-embolisme	CANDIDATE
en	nl	HP:0001908	rdfs:label	Hypoplastic anemia	Hypoplastische anemie	CANDIDATE
en	nl	HP:0001909	rdfs:label	Leukemia	Leukemie	CANDIDATE
en	nl	HP:0001911	rdfs:label	Abnormal granulocyte morphology	Afwijking van de granulocyten	CANDIDATE
en	nl	HP:0001912	rdfs:label	Abnormal basophil morphology	Afwijking van de basofielen	CANDIDATE
en	nl	HP:0001913	rdfs:label	Granulocytopenia	Granulocytopenie	CANDIDATE
en	nl	HP:0001915	rdfs:label	Aplastic anemia	Aplastische anemie	CANDIDATE
en	nl	HP:0001917	rdfs:label	Renal amyloidosis	Renale amyloidose	CANDIDATE
en	nl	HP:0001919	rdfs:label	Acute kidney injury	Acute nier verwonding	CANDIDATE
en	nl	HP:0001920	rdfs:label	Renal artery stenosis	Renaal arterie stenose	CANDIDATE
en	nl	HP:0001922	rdfs:label	Vacuolated lymphocytes	Gevacuoliseerde lymfocyten	CANDIDATE
en	nl	HP:0001923	rdfs:label	Reticulocytosis	Reticulocytose	CANDIDATE
en	nl	HP:0001924	rdfs:label	Sideroblastic anemia	Sideroblastaire anemie	CANDIDATE
en	nl	HP:0001927	rdfs:label	Acanthocytosis	Acanthocytose	CANDIDATE
en	nl	HP:0001928	rdfs:label	Abnormality of coagulation	Afwijking van de coagluatie	CANDIDATE
en	nl	HP:0001929	rdfs:label	Reduced factor XI activity	Verminderde activiteit van factor XI	CANDIDATE
en	nl	HP:0001930	rdfs:label	Nonspherocytic hemolytic anemia	Nonsperocytische hemolytische anemie	CANDIDATE
en	nl	HP:0001931	rdfs:label	Hypochromic anemia	Hypochrome anemie	CANDIDATE
en	nl	HP:0001933	rdfs:label	Subcutaneous hemorrhage	Subcutane bloeding	CANDIDATE
en	nl	HP:0001934	rdfs:label	Persistent bleeding after trauma	Persisterende bloeding na trauma	CANDIDATE
en	nl	HP:0001935	rdfs:label	Microcytic anemia	Microcytaire anemie	CANDIDATE
en	nl	HP:0001937	rdfs:label	Microangiopathic hemolytic anemia	Microangiopatische hemolytische anemie	CANDIDATE
en	nl	HP:0001939	rdfs:label	Abnormality of metabolism/homeostasis	Afwijking van het metabolisme/homeostase	CANDIDATE
en	nl	HP:0001941	rdfs:label	Acidosis	Acidose	CANDIDATE
en	nl	HP:0001942	rdfs:label	Metabolic acidosis	Metabole acidose	CANDIDATE
en	nl	HP:0001943	rdfs:label	Hypoglycemia	Hypoglykemie	CANDIDATE
en	nl	HP:0001944	rdfs:label	Dehydration	Uitdroging	CANDIDATE
en	nl	HP:0001945	rdfs:label	Fever	Koorts	CANDIDATE
en	nl	HP:0001946	rdfs:label	Ketosis	Ketose	CANDIDATE
en	nl	HP:0001947	rdfs:label	Renal tubular acidosis	Renale tubulaire acidose	CANDIDATE
en	nl	HP:0001948	rdfs:label	Alkalosis	Alkalose	CANDIDATE
en	nl	HP:0001949	rdfs:label	Hypokalemic alkalosis	Hypokalemische alkalose	CANDIDATE
en	nl	HP:0001950	rdfs:label	Respiratory alkalosis	Respiratoire alkalose	CANDIDATE
en	nl	HP:0001951	rdfs:label	Episodic ammonia intoxication	Episodische ammoniak intoxicatie	CANDIDATE
en	nl	HP:0001952	rdfs:label	Glucose intolerance	Gestoorde glucose tolerantie	CANDIDATE
en	nl	HP:0001953	rdfs:label	Diabetic ketoacidosis	Diabetische ketoacidose	CANDIDATE
en	nl	HP:0001954	rdfs:label	Recurrent fever	Episodische koorts	CANDIDATE
en	nl	HP:0001955	rdfs:label	Unexplained fevers	Koorts eci	CANDIDATE
en	nl	HP:0001956	rdfs:label	Truncal obesity	Truncale obesitas	CANDIDATE
en	nl	HP:0001958	rdfs:label	Nonketotic hypoglycemia	Nonketotische hypoglykemie	CANDIDATE
en	nl	HP:0001959	rdfs:label	Polydipsia	Polydipsie	CANDIDATE
en	nl	HP:0001960	rdfs:label	Hypokalemic metabolic alkalosis	Hypokalemische metabole alkalose	CANDIDATE
en	nl	HP:0001961	rdfs:label	Hypoplastic heart	Hypoplastisch hart	CANDIDATE
en	nl	HP:0001962	rdfs:label	Palpitations	Hartkloppingen	CANDIDATE
en	nl	HP:0001963	rdfs:label	Abnormal speech discrimination	Abnormale spraak discriminatie	CANDIDATE
en	nl	HP:0001964	rdfs:label	Aplasia/Hypoplasia of metatarsal bones	Aplasie/hypoplasie van metatarsale botten	CANDIDATE
en	nl	HP:0001965	rdfs:label	Abnormal scalp morphology	Afwijking van de scalp	CANDIDATE
en	nl	HP:0001966	rdfs:label	Abnormal glomerular mesangium morphology	Mesangiale afwijking	CANDIDATE
en	nl	HP:0001967	rdfs:label	Diffuse mesangial sclerosis	Diffuse mesangiale sclerose	CANDIDATE
en	nl	HP:0001969	rdfs:label	Abnormal tubulointerstitial morphology	Tubulointerstitiële abnormaliteit	CANDIDATE
en	nl	HP:0001970	rdfs:label	Tubulointerstitial nephritis	Tubulointerstitiële nefritis	CANDIDATE
en	nl	HP:0001971	rdfs:label	Hypersplenism	Hypersplenisme	CANDIDATE
en	nl	HP:0001972	rdfs:label	Macrocytic anemia	Macrocytaire anemie	CANDIDATE
en	nl	HP:0001973	rdfs:label	Autoimmune thrombocytopenia	Auto-immune trombocytopenie	CANDIDATE
en	nl	HP:0001974	rdfs:label	Leukocytosis	Leukocytose	CANDIDATE
en	nl	HP:0001975	rdfs:label	Decreased platelet glycoprotein IIb-IIIa	Verminderde bloedplaatje glycoproteïne IIb-IIIa	CANDIDATE
en	nl	HP:0001976	rdfs:label	Reduced antithrombin III activity	Verminderde activiteit van antitrombine III	CANDIDATE
en	nl	HP:0001977	rdfs:label	Abnormal thrombosis	Abnormale trombose	CANDIDATE
en	nl	HP:0001978	rdfs:label	Extramedullary hematopoiesis	Extramedullary Haematopoiese	CANDIDATE
en	nl	HP:0001980	rdfs:label	Megaloblastic bone marrow	Megaloblastair beenmerg	CANDIDATE
en	nl	HP:0001981	rdfs:label	Schistocytosis	Schistocytose	CANDIDATE
en	nl	HP:0001982	rdfs:label	Sea-blue histiocytosis	Zee-blauwe histiocytose	CANDIDATE
en	nl	HP:0001983	rdfs:label	Reduced lymphocyte surface expression of CD43	Verminderde lymfocyten oppervlakte expressie van CD43	CANDIDATE
en	nl	HP:0001984	rdfs:label	Intolerance to protein	Intolerantie voor eiwit	CANDIDATE
en	nl	HP:0001985	rdfs:label	Hypoketotic hypoglycemia	Hypoketotische hypoglykemie	CANDIDATE
en	nl	HP:0001986	rdfs:label	Hypertonic dehydration	Hypertonische dehydratie	CANDIDATE
en	nl	HP:0001987	rdfs:label	Hyperammonemia	Hyperammonemie	CANDIDATE
en	nl	HP:0001988	rdfs:label	Recurrent hypoglycemia	Terugkerende hypoglykemie	CANDIDATE
en	nl	HP:0001989	rdfs:label	Fetal akinesia sequence	Foetale akinesie sequentie	CANDIDATE
en	nl	HP:0001991	rdfs:label	Aplasia/Hypoplasia of toe	Aplasie/hypoplasie van teen	CANDIDATE
en	nl	HP:0001992	rdfs:label	Organic aciduria	Organische acidurie	CANDIDATE
en	nl	HP:0001993	rdfs:label	Ketoacidosis	Ketoacidose	CANDIDATE
en	nl	HP:0001994	rdfs:label	Renal Fanconi syndrome	Renaal Fanconi syndroom	CANDIDATE
en	nl	HP:0001995	rdfs:label	Hyperchloremic acidosis	Hyperchloremische acidose	CANDIDATE
en	nl	HP:0001996	rdfs:label	Chronic metabolic acidosis	Chronische metabole acidose	CANDIDATE
en	nl	HP:0001997	rdfs:label	Gout	Jicht	CANDIDATE
en	nl	HP:0001998	rdfs:label	Neonatal hypoglycemia	Neonatale hypoglykemie	CANDIDATE
en	nl	HP:0001999	rdfs:label	Abnormal facial shape	Abnormale vorm van het gezicht	CANDIDATE
en	nl	HP:0002000	rdfs:label	Short columella	Korte columella	CANDIDATE
en	nl	HP:0002002	rdfs:label	Deep philtrum	Diep filtrum	CANDIDATE
en	nl	HP:0002003	rdfs:label	Large forehead	Groot verhoofd	CANDIDATE
en	nl	HP:0002006	rdfs:label	Tessier cleft	Faciale cleft	CANDIDATE
en	nl	HP:0002007	rdfs:label	Frontal bossing	Frontal bossing	CANDIDATE
en	nl	HP:0002009	rdfs:label	Potter facies	Potter aangezicht	CANDIDATE
en	nl	HP:0002010	rdfs:label	Narrow maxilla	Smalle maxilla	CANDIDATE
en	nl	HP:0002011	rdfs:label	Morphological central nervous system abnormality	Morfologische afwijking van het centrale zenuwstelsel	CANDIDATE
en	nl	HP:0002012	rdfs:label	Abnormality of the abdominal organs	Afwijking van de buikorganen	CANDIDATE
en	nl	HP:0002013	rdfs:label	Vomiting	Braken	CANDIDATE
en	nl	HP:0002014	rdfs:label	Diarrhea	Diarree	CANDIDATE
en	nl	HP:0002015	rdfs:label	Dysphagia	Dysfagie	CANDIDATE
en	nl	HP:0002017	rdfs:label	Nausea and vomiting	Misselijkheid en braken	CANDIDATE
en	nl	HP:0002018	rdfs:label	Nausea	Misselijkheid	CANDIDATE
en	nl	HP:0002019	rdfs:label	Constipation	Constipatie	CANDIDATE
en	nl	HP:0002020	rdfs:label	Gastroesophageal reflux	Gastro-oesofageale reflux	CANDIDATE
en	nl	HP:0002021	rdfs:label	Pyloric stenosis	Pyloris stenose	CANDIDATE
en	nl	HP:0002023	rdfs:label	Anal atresia	Anale atresie	CANDIDATE
en	nl	HP:0002024	rdfs:label	Malabsorption	Malabsorptie	CANDIDATE
en	nl	HP:0002025	rdfs:label	Anal stenosis	Anale stenose	CANDIDATE
en	nl	HP:0002027	rdfs:label	Abdominal pain	Abdominale pijn	CANDIDATE
en	nl	HP:0002028	rdfs:label	Chronic diarrhea	Chronische diarree	CANDIDATE
en	nl	HP:0002031	rdfs:label	Abnormal esophagus morphology	Afwijking van de morfologie van de oesofagus	CANDIDATE
en	nl	HP:0002032	rdfs:label	Esophageal atresia	Oesofagusatresie	CANDIDATE
en	nl	HP:0002033	rdfs:label	Poor suck	Slechte zuiging	CANDIDATE
en	nl	HP:0002034	rdfs:label	Abnormal rectum morphology	Afwijking van het rectum	CANDIDATE
en	nl	HP:0002035	rdfs:label	Rectal prolapse	Rectum prolaps	CANDIDATE
en	nl	HP:0002036	rdfs:label	Hiatus hernia	Hiatus hernia	CANDIDATE
en	nl	HP:0002037	rdfs:label	Inflammation of the large intestine	Ontsteking van de dikke darm	CANDIDATE
en	nl	HP:0002038	rdfs:label	Protein avoidance	Eiwit ontwijking	CANDIDATE
en	nl	HP:0002039	rdfs:label	Anorexia	Anorexia	CANDIDATE
en	nl	HP:0002040	rdfs:label	Esophageal varix	Oesofagus varices	CANDIDATE
en	nl	HP:0002041	rdfs:label	Intractable diarrhea	Onhandelbare diarree	CANDIDATE
en	nl	HP:0002043	rdfs:label	Esophageal stricture	Oesofagus strictuur	CANDIDATE
en	nl	HP:0002044	rdfs:label	Zollinger-Ellison syndrome	Zollinger-Ellison syndroom	CANDIDATE
en	nl	HP:0002045	rdfs:label	Hypothermia	Hypothermie	CANDIDATE
en	nl	HP:0002046	rdfs:label	Heat intolerance	Hitte intolerantie	CANDIDATE
en	nl	HP:0002047	rdfs:label	Malignant hyperthermia	Maligne hyperthermie	CANDIDATE
en	nl	HP:0002048	rdfs:label	Renal cortical atrophy	Renale corticale atrofie	CANDIDATE
en	nl	HP:0002049	rdfs:label	Proximal renal tubular acidosis	Proximale renale tubulaire acidose	CANDIDATE
en	nl	HP:0002050	rdfs:label	Macroorchidism, postpubertal	Macroorchidisme, post-puberteit	CANDIDATE
en	nl	HP:0002054	rdfs:label	Heavy supraorbital ridges	Prominente supraorbitale plooien	CANDIDATE
en	nl	HP:0002055	rdfs:label	Curved linear dimple below the lower lip	Een afwijking van de onderlip	CANDIDATE
en	nl	HP:0002056	IAO:0000115	An abnormality of the glabella.	Een afwijking van de glabella	CANDIDATE
en	nl	HP:0002056	rdfs:label	Abnormality of the glabella	Afwijking van de glabella	CANDIDATE
en	nl	HP:0002057	IAO:0000115	Forward protrusion of the glabella.	Voorwaartse protrusie van de glabella	CANDIDATE
en	nl	HP:0002057	rdfs:label	Prominent glabella	Prominente glabella	CANDIDATE
en	nl	HP:0002058	rdfs:label	Myopathic facies	Myopatisch aangezicht	CANDIDATE
en	nl	HP:0002059	rdfs:label	Cerebral atrophy	Cerebrale atrofie	CANDIDATE
en	nl	HP:0002060	rdfs:label	Abnormal cerebral morphology	Afwijking van het cerebrum	CANDIDATE
en	nl	HP:0002061	rdfs:label	Lower limb spasticity	Spasticiteit van de onderste ledematen	CANDIDATE
en	nl	HP:0002062	rdfs:label	Abnormal pyramidal tract morphology	Morfologische afwijking van de piramidebaan	CANDIDATE
en	nl	HP:0002063	rdfs:label	Rigidity	Rigiditeit	CANDIDATE
en	nl	HP:0002064	rdfs:label	Spastic gait	Spastische gang	CANDIDATE
en	nl	HP:0002066	rdfs:label	Gait ataxia	Ataxie	CANDIDATE
en	nl	HP:0002067	rdfs:label	Bradykinesia	Bradykinesie	CANDIDATE
en	nl	HP:0002068	rdfs:label	Neuromuscular dysphagia	Neuromusculaire dysfagie	CANDIDATE
en	nl	HP:0002069	rdfs:label	Bilateral tonic-clonic seizure	Gegeneraliseerde tonisch-clonische insulten	CANDIDATE
en	nl	HP:0002070	rdfs:label	Limb ataxia	Limb ataxie	CANDIDATE
en	nl	HP:0002071	rdfs:label	Abnormality of extrapyramidal motor function	Afwijking van de extrapyramidale motorische functie	CANDIDATE
en	nl	HP:0002072	rdfs:label	Chorea	Chorea	CANDIDATE
en	nl	HP:0002073	rdfs:label	Progressive cerebellar ataxia	Progressieve cerebellaire ataxie	CANDIDATE
en	nl	HP:0002074	rdfs:label	Increased neuronal autofluorescent lipopigment	Verhoogd neuronaal autofluorescent lipopigment	CANDIDATE
en	nl	HP:0002075	rdfs:label	Dysdiadochokinesis	Dysdiadochokinese	CANDIDATE
en	nl	HP:0002076	rdfs:label	Migraine	Migraine	CANDIDATE
en	nl	HP:0002077	rdfs:label	Migraine with aura	Migraine met aura	CANDIDATE
en	nl	HP:0002078	rdfs:label	Truncal ataxia	Truncale ataxie	CANDIDATE
en	nl	HP:0002079	rdfs:label	Hypoplasia of the corpus callosum	Hypoplasie van het corpus callosum	CANDIDATE
en	nl	HP:0002080	rdfs:label	Intention tremor	Intentie tremor	CANDIDATE
en	nl	HP:0002083	rdfs:label	Migraine without aura	Migraine zonder aura	CANDIDATE
en	nl	HP:0002084	rdfs:label	Encephalocele	Encefalocele	CANDIDATE
en	nl	HP:0002085	rdfs:label	Occipital encephalocele	Occipitale encefalocele	CANDIDATE
en	nl	HP:0002086	rdfs:label	Abnormality of the respiratory system	Afwijking van het respiratoire systeem	CANDIDATE
en	nl	HP:0002087	rdfs:label	Abnormality of the upper respiratory tract	Afwijking van de bovenste luchtwegen	CANDIDATE
en	nl	HP:0002088	rdfs:label	Abnormal lung morphology	Abnormale long morfologie	CANDIDATE
en	nl	HP:0002089	rdfs:label	Pulmonary hypoplasia	Pulmonale hypoplasie	CANDIDATE
en	nl	HP:0002090	rdfs:label	Pneumonia	Pneumonie	CANDIDATE
en	nl	HP:0002091	rdfs:label	Restrictive ventilatory defect	Restrictief ventilatoir defect	CANDIDATE
en	nl	HP:0002092	rdfs:label	Pulmonary arterial hypertension	Pulmonale arteriele hypertensie	CANDIDATE
en	nl	HP:0002093	rdfs:label	Respiratory insufficiency	Respiratoire insufficiëntie	CANDIDATE
en	nl	HP:0002094	rdfs:label	Dyspnea	Dyspnoe	CANDIDATE
en	nl	HP:0002097	rdfs:label	Emphysema	Emfyseem	CANDIDATE
en	nl	HP:0002098	rdfs:label	Respiratory distress	Respiratoir ongemak	CANDIDATE
en	nl	HP:0002099	rdfs:label	Asthma	Astma	CANDIDATE
en	nl	HP:0002100	rdfs:label	Recurrent aspiration pneumonia	Recidiverende aspiratiepneumonie	CANDIDATE
en	nl	HP:0002101	rdfs:label	Abnormal lung lobation	Abnormale long lobulatie	CANDIDATE
en	nl	HP:0002102	rdfs:label	Pleuritis	Pleuritis	CANDIDATE
en	nl	HP:0002103	rdfs:label	Abnormal pleura morphology	Afwijking van de pleura	CANDIDATE
en	nl	HP:0002104	rdfs:label	Apnea	Apnoe	CANDIDATE
en	nl	HP:0002105	rdfs:label	Hemoptysis	Hemoptoë	CANDIDATE
en	nl	HP:0002107	rdfs:label	Pneumothorax	Pneumothorax	CANDIDATE
en	nl	HP:0002108	rdfs:label	Spontaneous pneumothorax	Spontane pneumothorax	CANDIDATE
en	nl	HP:0002110	rdfs:label	Bronchiectasis	Bronchiëctasieen	CANDIDATE
en	nl	HP:0002113	rdfs:label	Pulmonary infiltrates	Pulmonale infiltraten	CANDIDATE
en	nl	HP:0002118	rdfs:label	Abnormal cerebral ventricle morphology	Afwijking van de cerebrale ventrikels	CANDIDATE
en	nl	HP:0002119	rdfs:label	Ventriculomegaly	Ventriculomegalie	CANDIDATE
en	nl	HP:0002120	rdfs:label	Cerebral cortical atrophy	Cerebrale corticale atrofie	CANDIDATE
en	nl	HP:0002121	rdfs:label	Generalized non-motor (absence) seizure	Absences	CANDIDATE
en	nl	HP:0002123	rdfs:label	Generalized myoclonic seizure	Gegeneraliseerde myoclonische insulten	CANDIDATE
en	nl	HP:0002126	rdfs:label	Polymicrogyria	Polymicrogyrie	CANDIDATE
en	nl	HP:0002127	rdfs:label	Abnormal upper motor neuron morphology	Abnormale bovenste motor neuron morfologie	CANDIDATE
en	nl	HP:0002131	rdfs:label	Episodic ataxia	Episodische ataxie	CANDIDATE
en	nl	HP:0002132	rdfs:label	Porencephalic cyst	Porencefale cyste	CANDIDATE
en	nl	HP:0002133	rdfs:label	Status epilepticus	Status epilepticus	CANDIDATE
en	nl	HP:0002134	rdfs:label	Abnormal basal ganglia morphology	Afwijking van de basale ganglia	CANDIDATE
en	nl	HP:0002135	rdfs:label	Basal ganglia calcification	Meningeale calcificatie	CANDIDATE
en	nl	HP:0002136	rdfs:label	Broad-based gait	Brede gang	CANDIDATE
en	nl	HP:0002138	rdfs:label	Subarachnoid hemorrhage	Subarachnoidale bloeding	CANDIDATE
en	nl	HP:0002139	rdfs:label	Arrhinencephaly	Arrhinencephalie	CANDIDATE
en	nl	HP:0002140	rdfs:label	Ischemic stroke	Ischemische beroerte	CANDIDATE
en	nl	HP:0002141	rdfs:label	Gait imbalance	Gang disbalans	CANDIDATE
en	nl	HP:0002143	rdfs:label	Abnormal spinal cord morphology	Afwijking van de ruggenmerg	CANDIDATE
en	nl	HP:0002144	rdfs:label	Tethered cord	Tethered cord	CANDIDATE
en	nl	HP:0002145	rdfs:label	Frontotemporal dementia	Frontotemporale dementie	CANDIDATE
en	nl	HP:0002148	rdfs:label	Hypophosphatemia	Hypofosfatemie	CANDIDATE
en	nl	HP:0002149	rdfs:label	Hyperuricemia	Hyperurikemie	CANDIDATE
en	nl	HP:0002150	rdfs:label	Hypercalciuria	Hypercalciurie	CANDIDATE
en	nl	HP:0002151	rdfs:label	Increased circulating lactate concentration	Verhoogd serum lactaat	CANDIDATE
en	nl	HP:0002152	rdfs:label	Hyperproteinemia	Hyperproteïnemie	CANDIDATE
en	nl	HP:0002153	rdfs:label	Hyperkalemia	Hyperkaliëmie	CANDIDATE
en	nl	HP:0002154	rdfs:label	Hyperglycinemia	Hyperglycinemie	CANDIDATE
en	nl	HP:0002155	rdfs:label	Hypertriglyceridemia	Hypertriglyceridemie	CANDIDATE
en	nl	HP:0002156	rdfs:label	Homocystinuria	Homocystinurie	CANDIDATE
en	nl	HP:0002157	rdfs:label	Azotemia	Azotemie	CANDIDATE
en	nl	HP:0002159	rdfs:label	Heparan sulfate excretion in urine	Heparansulfaat excretie in urine	CANDIDATE
en	nl	HP:0002160	rdfs:label	Hyperhomocystinemia	Hyperhomocystinemie	CANDIDATE
en	nl	HP:0002161	rdfs:label	Hyperlysinemia	Hyperlysinemie	CANDIDATE
en	nl	HP:0002162	rdfs:label	Low posterior hairline	Lage achterste haarlijn	CANDIDATE
en	nl	HP:0002164	rdfs:label	Nail dysplasia	Nagel dysplasie	CANDIDATE
en	nl	HP:0002165	rdfs:label	Pterygium of nails	Pterygium van nagels	CANDIDATE
en	nl	HP:0002166	rdfs:label	Impaired vibration sensation in the lower limbs	Verstoorde vibratiezin van de onderste ledematen	CANDIDATE
en	nl	HP:0002167	rdfs:label	Abnormality of speech or vocalization	Neurologisch spraakgebrek	CANDIDATE
en	nl	HP:0002168	rdfs:label	Scanning speech	Scanning speech	CANDIDATE
en	nl	HP:0002169	rdfs:label	Clonus	Clonus	CANDIDATE
en	nl	HP:0002170	rdfs:label	Intracranial hemorrhage	Intracraniële bloeding	CANDIDATE
en	nl	HP:0002171	rdfs:label	Gliosis	Gliose	CANDIDATE
en	nl	HP:0002172	rdfs:label	Postural instability	Posturale instabiliteit	CANDIDATE
en	nl	HP:0002173	rdfs:label	Hypoglycemic seizures	Hypoglycemische insulten	CANDIDATE
en	nl	HP:0002174	rdfs:label	Postural tremor	Posturale tremor	CANDIDATE
en	nl	HP:0002176	rdfs:label	Spinal cord compression	Ruggenmerg compressie	CANDIDATE
en	nl	HP:0002179	rdfs:label	Opisthotonus	Opisthotonus	CANDIDATE
en	nl	HP:0002180	rdfs:label	Neurodegeneration	Neurodegeneratie	CANDIDATE
en	nl	HP:0002181	rdfs:label	Cerebral edema	Cerebraal oedeem	CANDIDATE
en	nl	HP:0002183	rdfs:label	Phonophobia	Phonophobie	CANDIDATE
en	nl	HP:0002185	rdfs:label	Neurofibrillary tangles	Neurofibrillaire tangles	CANDIDATE
en	nl	HP:0002186	rdfs:label	Apraxia	Apraxie	CANDIDATE
en	nl	HP:0002187	rdfs:label	Intellectual disability, profound	Verstandelijke beperking, zeer ernstig	CANDIDATE
en	nl	HP:0002188	rdfs:label	Delayed CNS myelination	Vertraagde CZS myelinisatie	CANDIDATE
en	nl	HP:0002190	rdfs:label	Choroid plexus cyst	Choroid plexus cyste	CANDIDATE
en	nl	HP:0002191	rdfs:label	Progressive spasticity	Progressieve spasticiteit	CANDIDATE
en	nl	HP:0002193	rdfs:label	Pseudobulbar affect	Pseudobulbaire gedrags symptomen	CANDIDATE
en	nl	HP:0002194	rdfs:label	Delayed gross motor development	Vertraagde ontwikkeling van de grove motoriek	CANDIDATE
en	nl	HP:0002195	rdfs:label	Dysgenesis of the cerebellar vermis	Dysgenesie van de vermis	CANDIDATE
en	nl	HP:0002196	rdfs:label	Myelopathy	Myelopathie	CANDIDATE
en	nl	HP:0002197	rdfs:label	Generalized-onset seizure	Gegeneraliseerde insulten	CANDIDATE
en	nl	HP:0002198	rdfs:label	Dilated fourth ventricle	Gedilateerd vierde ventrikel	CANDIDATE
en	nl	HP:0002199	rdfs:label	Hypocalcemic seizures	Hypocalcemische insulten	CANDIDATE
en	nl	HP:0002200	rdfs:label	Pseudobulbar signs	Pseudobulbaire tekenen	CANDIDATE
en	nl	HP:0002202	rdfs:label	Pleural effusion	Pleurale effusie	CANDIDATE
en	nl	HP:0002203	rdfs:label	Respiratory paralysis	Respiratoire paralyse	CANDIDATE
en	nl	HP:0002204	rdfs:label	Pulmonary embolism	Longembolie	CANDIDATE
en	nl	HP:0002205	rdfs:label	Recurrent respiratory infections	Recidiverende respiratoire infecties	CANDIDATE
en	nl	HP:0002206	rdfs:label	Pulmonary fibrosis	Longfibrose	CANDIDATE
en	nl	HP:0002207	rdfs:label	Diffuse reticular or finely nodular infiltrations	Diffuse reticulaire of fijne nodulaire infiltraties	CANDIDATE
en	nl	HP:0002208	rdfs:label	Coarse hair	Grof haar	CANDIDATE
en	nl	HP:0002209	rdfs:label	Sparse scalp hair	Spaarzaam hoofdhaar	CANDIDATE
en	nl	HP:0002211	rdfs:label	White forelock	Witte voorlok	CANDIDATE
en	nl	HP:0002212	rdfs:label	Curly hair	Gekruld haar	CANDIDATE
en	nl	HP:0002213	rdfs:label	Fine hair	Fijn haar	CANDIDATE
en	nl	HP:0002215	rdfs:label	Sparse axillary hair	Spaarzaam okselhaar	CANDIDATE
en	nl	HP:0002216	rdfs:label	Premature graying of hair	Prematuur grijs worden van het haar	CANDIDATE
en	nl	HP:0002217	rdfs:label	Slow-growing hair	Langzaam groeiend haar	CANDIDATE
en	nl	HP:0002218	rdfs:label	Silver-gray hair	Zilver-grijs haar	CANDIDATE
en	nl	HP:0002219	rdfs:label	Facial hypertrichosis	Faciale hypertrichose	CANDIDATE
en	nl	HP:0002220	rdfs:label	Melanin pigment aggregation in hair shafts	Melanine pigment aggregatie in haarschachten	CANDIDATE
