source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	tr	HP:0032976	IAO:0000115	Usually, Lymphoycytes make up less than 15% of all cells found in the bronchoalveloar lavage fluid. This elevated cell proportion can be induced by virus or drugs, or is associated with specific diseases	Usually, Lymphoycytes make up less than 15% of all cells found in the bronchoalveloar lavage fluid. This elevated cell proportion can be induced by virus or drugs, or is associated with specific diseases	NOT_TRANSLATED
en	tr	HP:0032976	rdfs:label	Elevated bronchoalveolar lavage fluid lymphocyte proportion	Elevated bronchoalveolar lavage fluid lymphocyte proportion	NOT_TRANSLATED
en	tr	HP:0032977	IAO:0000115	Usually, Neutrophils make up less than 3% of all cells found in the broncho-alveloar lavage fluid. In children, standard value of neutrophils is higher depending on their age (children under the age of 5 show a maximum value of 10%). This elevated cell proportion is a sign for acute and chronic infections (HP:0012387, HP:0006538) and can be associated to specific diseases	Usually, Neutrophils make up less than 3% of all cells found in the broncho-alveloar lavage fluid. In children, standard value of neutrophils is higher depending on their age (children under the age of 5 show a maximum value of 10%). This elevated cell proportion is a sign for acute and chronic infections (HP:0012387, HP:0006538) and can be associated to specific diseases	NOT_TRANSLATED
en	tr	HP:0032977	rdfs:label	Elevated bronchoalveolar lavage fluid neutrophil proportion	Elevated bronchoalveolar lavage fluid neutrophil proportion	NOT_TRANSLATED
en	tr	HP:0032978	IAO:0000115	Accumulation of lipids in alveolar macrophages with droplet-shaped fat inclusions	Accumulation of lipids in alveolar macrophages with droplet-shaped fat inclusions	NOT_TRANSLATED
en	tr	HP:0032978	rdfs:label	Lipid-laden macrophages in bronchoalveolar fluid	Lipid-laden macrophages in bronchoalveolar fluid	NOT_TRANSLATED
en	tr	HP:0032979	IAO:0000115	Hemosiderin-laden macrophages (HLM) in bronchoalveolar lavage (BAL) fluid were originally known as adiagnostic biomarker of alveolar hemorrhage, but have also been observed in idiopathic pulmonary fibrosis (IPF) with histopathological pattern of usual interstitial pneumonia (UIP)	Hemosiderin-laden macrophages (HLM) in bronchoalveolar lavage (BAL) fluid were originally known as adiagnostic biomarker of alveolar hemorrhage, but have also been observed in idiopathic pulmonary fibrosis (IPF) with histopathological pattern of usual interstitial pneumonia (UIP)	NOT_TRANSLATED
en	tr	HP:0032979	rdfs:label	Hemosiderin-laden macrophages in bronchoalveolar fluid	Hemosiderin-laden macrophages in bronchoalveolar fluid	NOT_TRANSLATED
en	tr	HP:0032980	IAO:0000115	Significantly decreased level or failed detection of surfactant protein C in broncho-alveolar lavage fluid. Comment: Pulmonary surfactant is a highly surface-active mixture of proteins and lipids that is synthesized and secreted onto the alveoli by type II epithelial cells. The protein part of surfactant constitutes of four types of surfactant proteins (SP), SP-A, SP-B, SP-C and SP-D. SP-A and SP-D are hydrophilic proteins that regulate surfactant metabolism and have immunologic functions, whereas SP-B and SP-C are hydrophobic molecules, which play a direct role in the organization of the surfactant structure in the interphase and in the stabilization of the lipid layers during the respiratory cycle. Lack of SP-C may result of surfactant metabolism dysfunction and is also observed in patients with other diffuse parenchymal lung diseaes, pathogenetically related to the alveolar surfactant region	Significantly decreased level or failed detection of surfactant protein C in broncho-alveolar lavage fluid. Comment: Pulmonary surfactant is a highly surface-active mixture of proteins and lipids that is synthesized and secreted onto the alveoli by type II epithelial cells. The protein part of surfactant constitutes of four types of surfactant proteins (SP), SP-A, SP-B, SP-C and SP-D. SP-A and SP-D are hydrophilic proteins that regulate surfactant metabolism and have immunologic functions, whereas SP-B and SP-C are hydrophobic molecules, which play a direct role in the organization of the surfactant structure in the interphase and in the stabilization of the lipid layers during the respiratory cycle. Lack of SP-C may result of surfactant metabolism dysfunction and is also observed in patients with other diffuse parenchymal lung diseaes, pathogenetically related to the alveolar surfactant region	NOT_TRANSLATED
en	tr	HP:0032980	rdfs:label	Absent bronchoalveolar surfactant-protein C	Absent bronchoalveolar surfactant-protein C	NOT_TRANSLATED
en	tr	HP:0032981	IAO:0000115	Significantly decreased level or failed detection of surfactant protein B in broncho-alveolar lavage fluid	Significantly decreased level or failed detection of surfactant protein B in broncho-alveolar lavage fluid	NOT_TRANSLATED
en	tr	HP:0032981	rdfs:label	Absent bronchoalveolar dimeric surfactant-protein B	Absent bronchoalveolar dimeric surfactant-protein B	NOT_TRANSLATED
en	tr	HP:0032983	IAO:0000115	CT finding of central ground-glass opacity surrounded by denser consolidation of crescentic shape (forming more than three-fourths of a circle) or complete ring of at least 2 mm in thicknes. A rare sign, it was initially reported to be specific for cryptogenic organizing pneumonia, but was subsequently described in patients with paracoccidioidomycosis	CT finding of central ground-glass opacity surrounded by denser consolidation of crescentic shape (forming more than three-fourths of a circle) or complete ring of at least 2 mm in thicknes. A rare sign, it was initially reported to be specific for cryptogenic organizing pneumonia, but was subsequently described in patients with paracoccidioidomycosis	NOT_TRANSLATED
en	tr	HP:0032983	rdfs:label	Atoll sign	Atoll sign	NOT_TRANSLATED
en	tr	HP:0032984	IAO:0000115	Alveolar macrophages usually make up the majority of cells in the bronchoalveolar space (over 80%). The may contain intracellular material depending on underlying diseases or due to exposition to inhaled particles	Alveolar macrophages usually make up the majority of cells in the bronchoalveolar space (over 80%). The may contain intracellular material depending on underlying diseases or due to exposition to inhaled particles	NOT_TRANSLATED
en	tr	HP:0032984	rdfs:label	Abnormal alveolar macrophage morphology	Abnormal alveolar macrophage morphology	NOT_TRANSLATED
en	tr	HP:0032985	IAO:0000115	Accumulation of inhaled, nondigestable particles in macrophages	Accumulation of inhaled, nondigestable particles in macrophages	NOT_TRANSLATED
en	tr	HP:0032985	rdfs:label	Dust particle inclusion in alveolar macrophages	Dust particle inclusion in alveolar macrophages	NOT_TRANSLATED
en	tr	HP:0032986	IAO:0000115	In otherwise healthy smokers, characteristic so called smoker-inclusion can be found within the macrophages in the bronchoalveolar fluid. These blue/ black/ round/ oval cytoplasmic inclusions consist of pigmented lipid deposits	In otherwise healthy smokers, characteristic so called smoker-inclusion can be found within the macrophages in the bronchoalveolar fluid. These blue/ black/ round/ oval cytoplasmic inclusions consist of pigmented lipid deposits	NOT_TRANSLATED
en	tr	HP:0032986	rdfs:label	Smoker-inclusions in alveolar macrophages	Smoker-inclusions in alveolar macrophages	NOT_TRANSLATED
en	tr	HP:0032987	IAO:0000115	Usually, eosinophils make up less than 0.5% of all cells found in the broncho-alveloar lavage fluid. But in eosinophilic lung disease, the eosinophil cell proportion typically represents more than 25%. Comment: An elevated level of eosinophil cells are also a result of infections, or an allergic reaction or can be drug-induced	Usually, eosinophils make up less than 0.5% of all cells found in the broncho-alveloar lavage fluid. But in eosinophilic lung disease, the eosinophil cell proportion typically represents more than 25%. Comment: An elevated level of eosinophil cells are also a result of infections, or an allergic reaction or can be drug-induced	NOT_TRANSLATED
en	tr	HP:0032987	rdfs:label	Elevated bronchoalveolar lavage fluid eosinophil proportion	Elevated bronchoalveolar lavage fluid eosinophil proportion	NOT_TRANSLATED
en	tr	HP:0032988	IAO:0000115	The Premie-Neuro and the Dubowitz Neurological Examination score head lag in the same manner. Scoring for both is as follows: 0 = head drops and stays back, 1 = tries to lift head but drops it back, 2 = able to lift head slightly, 3 = lifts head in line with body, and 4 = head in front of body. This term applies if head lag persists beyond an expected age at a level of 0 or 1. Persistent head lag beyond age 4 mo has been linked to poor outcomes	The Premie-Neuro and the Dubowitz Neurological Examination score head lag in the same manner. Scoring for both is as follows: 0 = head drops and stays back, 1 = tries to lift head but drops it back, 2 = able to lift head slightly, 3 = lifts head in line with body, and 4 = head in front of body. This term applies if head lag persists beyond an expected age at a level of 0 or 1. Persistent head lag beyond age 4 mo has been linked to poor outcomes	NOT_TRANSLATED
en	tr	HP:0032988	rdfs:label	Persistent head lag	Persistent head lag	NOT_TRANSLATED
en	tr	HP:0032989	IAO:0000115	Delayed ahcievement of the ability to roll front to back and back to front	Delayed ahcievement of the ability to roll front to back and back to front	NOT_TRANSLATED
en	tr	HP:0032989	rdfs:label	Delayed ability to roll over	Delayed ability to roll over	NOT_TRANSLATED
en	tr	HP:0032990	IAO:0000115	Circumscribed pulmonary hemorrhage originating from a single bleeding site in the lungs. This can be due to infections, tumorigenesis, foreign bodies, or vascular abnormalities. Patient often feel the site of bleeding, contrast CT scan or angiography may localize the bleeder	Circumscribed pulmonary hemorrhage originating from a single bleeding site in the lungs. This can be due to infections, tumorigenesis, foreign bodies, or vascular abnormalities. Patient often feel the site of bleeding, contrast CT scan or angiography may localize the bleeder	NOT_TRANSLATED
en	tr	HP:0032990	rdfs:label	Localized pulmonary hemorrhage	Localized pulmonary hemorrhage	NOT_TRANSLATED
en	tr	HP:0032991	IAO:0000115	An abnormal form or number of the pulmonary fissures	An abnormal form or number of the pulmonary fissures	NOT_TRANSLATED
