source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	tr	HP:0025237	IAO:0000115	A nocturnal episode characterized by disorientation, grogginess, and, at times, substantial agitation upon awakening from slow-wave sleep or following forced awakenings. These characteristics might present as agitation, crying or moaning, disorientation, and particularly slow mentation on arousal from sleep (i.e., sleep inertia). The duration of episodes is typically 5 to 15 min but they might last up to several hours	Yavaş dalga uykusundan uyanma ya da zorla dışardan uygulanan zorla uyandırılmaların ardından uyuşukluk, sendeleme(bilinçsizlik hali) ve bazen önemli sarsılmalar ile karakterize bir gece atağı.Bu karekterize belirtiler, sersemlik, ağlama veya inleme, yönelim bozukluğu ve özellikle uykudan uyanıklık (yani, uyku ataleti) şeklinde tanımlanabilir. belirtiler süresi genelde 5 ila 15 dk sürer ancak birkaç saatte sürebilir	CANDIDATE
en	tr	HP:0025247	IAO:0000115	A congenital subcutaneous cyst that arises from entrapment of skin along the lines of embryonic fusion. In contrast to epidermal cysts, dermoid cysts tend to contain various adnexal structures such as hair, sebaceous, eccrine or apocrine glands. Dermoid cysts are present at birth, and are indolent, firm, deep, subcutaneous nodules. They are often located on the head and neck, and rarely in the anogenital area. Dermoid cysts arenslowly progressive and can grow to a size of 1 to 4 cm	Embriyonik füzyon çizgileri boyunca derinin hapsedilmesinden ortaya çıkan konjenital bir subkütan kist. Epidermal kistlerin aksine, dermoid kistler saç, sebase, ekrin veya apokrin bezler gibi çeşitli adneksiyal yapıları içerir. Dermoid kistler doğumda bulunurlar ve ağrısız, sağlam, derin, subkutanöz nodüllerdir. Genellikle baş ve boyun bölgesinde bulunurlar ve nadiren anogenital bölgede bulunurlar. Dermoid kistler yavaşça progresiftir ve 1 ila 4 cm boyutlarında büyüyebilir	CANDIDATE
en	tr	HP:0025253	IAO:0000115	An abnormal fear of being in a closed or narrow space with no escape	Anormal olarak kaçma imkanının olmadığı kapalı veya dar alanda olma korkusu	OFFICIAL
en	tr	HP:0025267	IAO:0000115	Deep, noisy breathing during sleep accompanied by hoarse or harsh sounds caused by the vibration of respiratory structures (especially the soft palate) resulting in sound due to obstructed air movement during breathing while sleeping	Solunum yapılarının (özellikle yumuşak damak) vibrasyonundan kaynaklanan, uyku esnasında kaba veya haşin seslerin eşlik ettiği, uyurken soluma esnasında tıkanmış hava hareketine bağlı ses ile sonuçlanan derin, gürültülü soluma	OFFICIAL
en	tr	HP:0025269	IAO:0000115	A sudden episode of intense fear in a situation in which there is no danger or apparent cause	Herhangi tehlikeli bir durum veya belli bir neden bulunmadığı bir anda yoğun bir korku atağı. Panik atak, çarpıntı, terleme ve titreme veya kızarma gibi belirtiler gösterir. Solunum sıkıntısı (nefes darlığı), göğüs ağrısı veya karın ağrısı hissi olabilir. Panik atak geçiren bazı kişiler, duyarsızlaşma, delirmek korkusu ya da ölme korkusu yaşayabilir	CANDIDATE
en	tr	HP:0025319	rdfs:label	Rubeosis iridis	Rubeosis iridis	OFFICIAL
en	tr	HP:0025361	rdfs:label	Abnormality of medullary pyramid morphology	Medüller piramit anormalliği	OFFICIAL
en	tr	HP:0025372	IAO:0000115	Particularly loud snoring, snoring at high volume	Özellikle sesli horlama, yüksek seste horlama	OFFICIAL
en	tr	HP:0025428	rdfs:label	Bronchospasm	Bronkospazm	OFFICIAL
en	tr	HP:0025437	rdfs:label	Macrocephalic sperm head	Makrosefalik sperm başı	OFFICIAL
en	tr	HP:0025445	rdfs:label	Morphological abnormality of the papillary muscles	Papiller kasların morfolojik anormalliği	OFFICIAL
en	tr	HP:0025483	rdfs:label	Abnormal circulating thyroglobulin level	Dolaşımda anormal tiroglobulin seviyesi	OFFICIAL
en	tr	HP:0025484	rdfs:label	Increased circulating thyroglobulin level	Dolaşımdaki artmış tiroglobulin seviyesi	OFFICIAL
en	tr	HP:0025485	IAO:0000115	Vaginal adenosis is defined by the presence of metaplastic cervical or endometrial epithelium within the vaginal wall, thought to be derived from persistent Müllerian (synonymous with paramesonephric) epithelium islets in postembryonic life	Vajinal adenozis, vajinal duvar içinde postembriyonik hayatta devamını sürdüren Mülleriyen (paramezonefrik ile eş anlamlı) epitelyum adacıklarından kaynaklandığı düşünülen metaplastik servikal veya endometriyal epitelyum varlığı ile tanımlanır	OFFICIAL
en	tr	HP:0025487	rdfs:label	Abnormality of bladder morphology	Mesane morfolojisinin anormalliği	OFFICIAL
en	tr	HP:0025624	IAO:0000115	An abnormally decreased proportion of effector memory CD4+ T cells compared to the total number of T cells in the blood. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells have the phenotype CD3-positive, CD4-positive, CD62L-ngative, CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative	An abnormally decreased proportion of effector memory CD4+ T cells compared to the total number of T cells in the blood. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells have the phenotype CD3-positive, CD4-positive, CD62L-ngative, CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative	NOT_TRANSLATED
en	tr	HP:0025641	IAO:0000115	An abnormally increased concentration of glycolate in the blood circulation	An abnormally increased concentration of glycolate in the blood circulation	NOT_TRANSLATED
en	tr	HP:0025654	rdfs:label	Placenta acreta	Placenta acreta	NOT_TRANSLATED
en	tr	HP:0025662	IAO:0000115	An anomlous structural finding of the fetal skeleton. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other terms from the skeletal hierarchy can also be used to describe fetal phenotypes	An anomlous structural finding of the fetal skeleton. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other terms from the skeletal hierarchy can also be used to describe fetal phenotypes	NOT_TRANSLATED
en	tr	HP:0030008	IAO:0000115	Congenital absence of the cervix	Konjenital serviks yokluğu	OFFICIAL
en	tr	HP:0030018	IAO:0000115	Dminished sexual desire in female	Dişide azalmış cinsel istek	OFFICIAL
en	tr	HP:0030050	IAO:0000115	An abnormal phenomenon characterized by a classic tetrad of excessive daytime sleepiness with irresistible sleep attacks, cataplexy (sudden bilateral loss of muscle tone), hypnagogic hallucination, and sleep paralysis	Dayanılmaz uyku atakları ile aşırı gün içi uykusuzluk, katapleksi (ani bilateral kas tonusu kaybı), hipnagogik halüsinasyon ve uyku paralizi klasik tetradı ile karakterize anormal bir fenomen	OFFICIAL
en	tr	HP:0030062	IAO:0000115	A benign pituitary-region neoplasm that originates from Rathke's pouch. Craniopharyngiomas are benign slow growing tumours that are located within the sellar and para sellar region of the central nervous system	Rathke kesesinden köken alan selim bir pitüiter bölge neoplazmı. Kraniyofaranjiyomlar merkezi sinir sisteminin sellar ve parasellar bölgeleri içinde yer alan selim, yavaş büyüyen tümörlerdir	OFFICIAL
en	tr	HP:0030083	IAO:0000115	An excessive desire to eat salt (sodium chloride) or salty foods	Tuz (sodyum klorür) veya tuzlu yiyecekler yemeye duyulan aşırı istek	OFFICIAL
en	tr	HP:0030124	IAO:0000115	A decreased amount of lamin A/C in muscle tissue. This feature can be shown by immunohistochemistry of Western blotting of muscle tissue	Kas dokusunda azalmış lamin A/C miktarı. Bu özellik ikas dokusu Western blot immünohistokimyası ile gösterilebilir	OFFICIAL
en	tr	HP:0030213	IAO:0000115	Lack of emotional reactivity and empathy for situations or persons, sometime also for family members	Duygusal reaktivite ve olaylara veya insanlara karşı empati yoksunluğu, bazen aile bireylerine karşı da olabilir	CANDIDATE
en	tr	HP:0030214	IAO:0000115	Pathological persistent sexual disinhibiting behavior, directed at oneself or to others	Kendine veya başkalarına yönelen patolojik, kalıcı, seksüel baskılanamayan davranış	OFFICIAL
en	tr	HP:0030215	IAO:0000115	Uncontrolled episodes of crying, without apparent motivating stimuli	Belirgin motive edici uyarı olmadan kontrol edilemeyen ağlama nöbetleri	OFFICIAL
en	tr	HP:0030222	IAO:0000115	Difficulty in recognizing objects by visual input in absence of sensorial visual impairment	Duyusal görme bozukluğu algılayıcı sensörlerin eksikliği ile nesneleri tanımada zorlanma	CANDIDATE
en	tr	HP:0030223	IAO:0000115	Perseveration can be defined as the contextually inappropriate and unintentional repetition of a response or behavioral unit. In other words, the observed repetitiveness does not meet the demands of the situation, is not the product of deliberation, and may even unfold despite counterintention. Perseveration can therefore be differentiated from goal-directed and intentional forms of repetition, such as linguistic redundancies designed to enhance communicative or poetic impact	Perseverasyon, bir yanıtın veya davranışsal birimin bağlamsal olarak uygunsuz ve kasıtsız olarak tekrarlanması olarak tanımlanabilir. Diğer bir deyimle gözlemlenen tekrarlama, durumun taleplerini karşılamamaktadır, müzakerenin ürünü değildir ve muktedir olmalarına karşın açılabilir. Dolayısıyla, perseverasyon, hedefe dönük ve kasıtlı yineleme biçimlerinden, örneğin iletişimsel veya şiirsel etkiyi arttırmak için tasarlanan dilsel zıtlıklar gibi farklılaştırılabilir	CANDIDATE
en	tr	HP:0030223	rdfs:label	Perseveration	Perseverasyon	OFFICIAL
en	tr	HP:0030270	rdfs:label	Elevated red cell adenosine deaminase level	Artmış kırmızı hücre adenozin deaminaz aktivitesi	CANDIDATE
en	tr	HP:0030389	IAO:0000115	Any deivation from the normal concentration in the blood circulation of a thromboxane. Thromboxanes are derived from prostaglandin precursors in platelets, and stimulate aggregation of platelets and constriction of blood vessels	Tromboksan (CHEBI:26995) metabolizmasının bir anomalisi. Tromboksanlar plateletlerde prostaglandin öncüllerinden köken alır ve platelet kümeleşmesini ve kan damarlarının konstriksiyonunu uyarır	OFFICIAL
en	tr	HP:0030407	IAO:0000115	A type of pineal parenchymal cell neoplasm that is a mature well-differentiated tumour (WHO grade I)	Olgun iyi farklılaşmış bir tümör (WHO derece I) olan pineal parenkimal hücre neoplazmı tipi	OFFICIAL
en	tr	HP:0030408	IAO:0000115	Pineoblastoma is a rare primitive neuroectodermal tumour (PNET) arising in the pineal gland. Pineoblastomas are classified as a WHO grade IV tumour and comprise one-fourth to one-half of pineal parenchymal tumours. Pineoblastoma is a highly cellular tumor originating in the pineal gland and containing small, poorly differentiated cells	Pineoblastom, pineal bezde ortaya çıkan nadir bir ilkel nöroektodermal tümördür (PNET). Pineoblastoma, DSÖ seviye IV tümör olarak sınıflandırılır ve pineal parankim tümörlerinin dörtte birinden ila yarısını oluşturur. Pineoblastom, pineal bezden köken alan az sayıda ve çok zayıf olarak farklılaşmış hücreler içeren oldukça hücresel bir tümördür	CANDIDATE
en	tr	HP:0030515	IAO:0000115	Moderate reduction of the ability to see defined as visual acuity less than 6/18 (20/60 in US notation; 0.5 in decimal notation) but at least 6/60 (20/200 in US notation; 0.1 in decimal notation)	Görme keskinliğinin 6/18'dan az (20/60 ABD'deki sistem; 0.5 ondalık sistem) fakat en az 6/60 (20/200 ABD'deki sistem; 0.1 ondalık sistem) olması şeklinde tanımlanan görme kabiliyetinin orta derecede azalması	OFFICIAL
en	tr	HP:0030680	rdfs:label	Abnormality of cardiovascular system morphology	Kardiyovasküler sistem morfolojisi anormalliği	OFFICIAL
en	tr	HP:0030743	IAO:0000115	Persistance of a posterior remnant of the hyaloid artery located at the optic disc	Optik diskte yerleşmiş hyaloid arterin posterior kalıntısının devamlılığı	CANDIDATE
en	tr	HP:0030744	IAO:0000115	A type of persistance of the hyaloid vascular system associated with a retrolental mass that may lead to fetal cataract	Fetal katarakta yol açabilen retrolental bir kitle ile ilişkili hyaloid vasküler sistemin bir tip devamlılığı	OFFICIAL
en	tr	HP:0030765	IAO:0000115	Episodes of intense fear, screaming and flailing although affected individuals are still asleep	Etkilenmiş bireyler uykuda olmasına rağmen yoğun korku, çığlık ve pataklanma epizotları	OFFICIAL
en	tr	HP:0030858	IAO:0000115	A recurrent pattern of behavior that is characeterized by the failure to resist an impulse, drive, or temptation to perform an act that is harmful to the person or to others. The repetitive engagement in these behaviors ultimately interferes with functioning in other domains	Kişiye veya başkalarına zarar veren bir eylemi gerçekleştirmek için bir dürtü, itki veya ayartmaya başarısızlık tarafından karakterize edilen davranışın tekrarlayan kalıbı. Bu davranışlara tekrar tekrar devam etme, diğer alanlardaki işlevi yerine getirmeyi en sonunda engellemektedir	CANDIDATE
en	tr	HP:0030935	rdfs:label	Abnormality of intestinal smooth muscle morphology	Bağırsak düz kas morfolojisinin anormalliği	OFFICIAL
en	tr	HP:0030955	IAO:0000115	An addictive behavior defined as drinking excessive amounts of alcohol over a long period of time, having difficulty reducing the amount of alcohol consumed, strongly desiring alcohol and experiencing withdrawal symptoms when not drinking alcohol	Uzun süredir aşırı miktarda alkol tüketmesi, tüketilen alkol miktarını azaltmakta zorluk çekmesi, fazlasıyla alkol arzulama ve alkol almaması durumunda yoksunluk semptomlarının yaşanması şeklinde tanımlanan bağımlılık davranışı	CANDIDATE
en	tr	HP:0030955	rdfs:label	Alcoholism	Alkoliklik	OFFICIAL
en	tr	HP:0030974	IAO:0000115	A type of low sperm count where ejaculated semen contains less than 100,000 spermatozoa per ml. With cryptozoospermia, the sperm count may fluctuate and a zero sperm count in the ejaculate may be initially measured. If sperm are observed in a second semen sample following centrifugation, the diagnosis of cryptozoospermia can be made (and azoospermia can be ruled out)	Boşaltılan spermin ml başına 100.000'den az sperm içerdiği az sperm sayısı. Kriptozoospermi ile, sperm sayısı dalgalanabilir ve başangıçta ejakülatta sıfır bir sperm sayımı ölçülebilir. Santrifüj sonrasında ikinci bir meni örneğinde sperm gözlenirse, kriptozoosperminin teşhisi yapılabilir (azoospermi göz ardı edilebilir)	CANDIDATE
