subject_id	translation_value	comment
HP:0010113	Epiphyses absentes du gros orteil|absence des épiphyses de l'hallux	synonyms of HP:0010113 (Absent hallux epiphysis)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0010228	épiphyses absentes des phalanges de la main	synonyms of HP:0010228 (Absent epiphyses of the phalanges of the hand)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009154	épiphyse triangulaire de la phalange proximale du 5ième doigt	synonyms of HP:0009154 (Triangular epiphysis of the proximal phalanx of the 5th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009271	épiphyse triangulaire de la phalange proximale du 4ième doigt	synonyms of HP:0009271 (Triangular epiphysis of the proximal phalanx of the 4th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009356	épiphyse triangulaire de la phalange proximale du 3ième doigt	synonyms of HP:0009356 (Triangular epiphysis of the proximal phalanx of the 3rd finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009534	épiphyse triangulaire de la phalange proximale du 2nd doigt|épiphyse triangulaire de la phalange proximale du 2ième doigt	synonyms of HP:0009534 (Triangular epiphysis of the proximal phalanx of the 2nd finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009534	épiphyse triangulaire de la phalange proximale du 2nd doigt|épiphyse triangulaire de la phalange proximale du 2ième doigt	synonyms of HP:0009534 (Triangular epiphysis of the proximal phalanx of the 2nd finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009213	épiphyse triangulaire de la phalange moyenne du 5ième doigt	synonyms of HP:0009213 (Triangular epiphysis of the middle phalanx of the 5th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009224	épiphyse triangulaire de la phalange moyenne du 4ième doigt	synonyms of HP:0009224 (Triangular epiphysis of the middle phalanx of the 4th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009331	épiphyse triangulaire de la phalange moyenne du 3ième doigt	synonyms of HP:0009331 (Triangular epiphysis of the middle phalanx of the 3rd finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009149	épiphyse triangulaire de la phalange distale du 5ième doigt|épiphyse triangulaire de la phalange distale du petit doigt	synonyms of HP:0009149 (Triangular epiphysis of the distal phalanx of the 5th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009149	épiphyse triangulaire de la phalange distale du 5ième doigt|épiphyse triangulaire de la phalange distale du petit doigt	synonyms of HP:0009149 (Triangular epiphysis of the distal phalanx of the 5th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009260	épiphyse triangulaire de la phalange distale du 4ième doigt	synonyms of HP:0009260 (Triangular epiphysis of the distal phalanx of the 4th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009345	épiphyse triangulaire de la phalange distale du 3ième doigt	synonyms of HP:0009345 (Triangular epiphysis of the distal phalanx of the 3rd finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0002123	epilepsie-myoclonie progressive|myoclonie épileptique progressive familiale|convulsions myocloniques rebelles|convulsions myocloniques pouvant apparaître|convulsions myocloniques fréquentes de longue durée	synonyms of HP:0002123 (Generalized myoclonic seizures)  ; abnormality of the nervous system
HP:0005349	épiglotte hypoplasique|Épiglotte bifide ou hypoplasique	synonyms of HP:0005349 (Hypoplasia of the epiglottis)  ; abnormality of the respiratory system
HP:0002910	épreuve de la fonction hépatique anormale|fonction du foie anormale|bilan hépatique anormale|transaminases augmentées|transaminases hépatiques normales à légèrement augmentées|Tests hépatiques augmentés|elévation des enzymes hépatiques|enzyme hépatique anormale|Tests hépatiques subcliniquement anormaux|transaminases légèrement élevées	synonyms of HP:0002910 (Elevated hepatic transaminase)  ; abnormality of the digestive system
HP:0000490	enophtalmie|énophtalmie	synonyms of HP:0000490 (Deeply set eye)  ; abnormality of the eye
HP:0100580	Endobrachyoesophage	synonyms of HP:0100580 (Barrett esophagus)  ; abnormality of the digestive system ; neoplasm
HP:0002607	incontinence des matieres|incontinence des matières fécales|incontinence rectale|apprentissage de la propreté|encoprésie|Incontinence urinaire ou fécale	synonyms of HP:0002607 (Bowel incontinence)  ; constitutional symptom ; abnormality of the digestive system
HP:0002085	Encéphalocèle occipital|encéphalocèle postérieur|méningoencéphalocèle occipital	synonyms of HP:0002085 (Occipital encephalocele)  ; abnormality of the nervous system ; abnormality of head or neck ; abnormality of the skeletal system
HP:0002084	Encéphalocèle isolé|Crâne bifide/cranium bifidum	synonyms of HP:0002084 (Encephalocele)  ; abnormality of the nervous system ; abnormality of head or neck ; abnormality of the skeletal system
HP:0004445	Elliptocytose familiale|elliptocytose héréditaire	synonyms of HP:0004445 (Elliptocytosis)  ; abnormality of blood and blood-forming tissues
HP:0004445	Elliptocytose familiale|elliptocytose héréditaire	synonyms of HP:0004445 (Elliptocytosis)  ; abnormality of blood and blood-forming tissues
HP:0003493	anticorps anti-nucléaire positif|élévation des anticorps antinucléaires|positivité des anticorps antinucléaires	synonyms of HP:0003493 (Antinuclear antibody positivity)  ; abnormality of the immune system
HP:0003236	Elévation de la CPK sérique|Augmentation de la CPK|augmentation de la créatine phosphokinase|augmentation de la creatine-kinase	synonyms of HP:0003236 (Elevated serum creatine kinase)  ; abnormality of metabolism/homeostasis
HP:0003124	elevation de la cholesterolemie	synonyms of HP:0003124 (Hypercholesterolemia)  ; abnormality of metabolism/homeostasis
HP:0003138	urée sanguine augmentée|elevation azote ureique du sang	synonyms of HP:0003138 (Increased blood urea nitrogen)  ; abnormality of metabolism/homeostasis
HP:0000512	ERG anormal|électrorétinographie anormale	synonyms of HP:0000512 (Abnormal electroretinogram)  ; abnormality of the eye
HP:0011675	arythmie cardiaque|électrocardiogramme anormal|arythmie|battement irrégulier du coeur|arhythmie|Arythmie	synonyms of HP:0011675 (Arrhythmia)  ; abnormality of the cardiovascular system
HP:0002353	électro-encéphalogramme anormal|EEG anormal|anomalie électroencéphalographique|anomalie de l'EEG	synonyms of HP:0002353 (EEG abnormality)  ; abnormality of the nervous system
HP:0004031	Elargissement de la diaphyse radiale	synonyms of HP:0004031 (Broad radial diaphysis)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0001698	effusion pericardique	synonyms of HP:0001698 (Pericardial effusion)  ; abnormality of the cardiovascular system
HP:0011185	EEG avec décharges épileptiformes focales|EEG avec décharges paroxystiques focales	synonyms of HP:0011185 (EEG with focal epileptiform discharges)  ; abnormality of the nervous system
HP:0010843	EEG avec activité ralentie localisée	synonyms of HP:0010843 (EEG with focal slow activity)  ; abnormality of the nervous system
HP:0002353	électro-encéphalogramme anormal|EEG anormal|anomalie électroencéphalographique|anomalie de l'EEG	synonyms of HP:0002353 (EEG abnormality)  ; abnormality of the nervous system
HP:0010853	EEG : décharges périodiques épileptiformes latéralisées	synonyms of HP:0010853 (EEG with periodic lateralized epileptiform discharges)  ; abnormality of the nervous system
HP:0010452	Ectopie splénique	synonyms of HP:0010452 (Ectopia of the spleen)  ; abnormality of the digestive system ; abnormality of the immune system
HP:0100802	anomalie de position de l'estomac|malposition gastrique|ectopie gastrique	synonyms of HP:0100802 (Malposition of the stomach)  ; abnormality of the digestive system
HP:0000978	meurtrissures ecchymotiques|ecchymose|Fragilité capillaire légère à modérée|tendance généralisée aux bleus	synonyms of HP:0000978 (Bruising susceptibility)  ; abnormality of the integument ; abnormality of the cardiovascular system ; abnormality of blood and blood-forming tissues
HP:0008404	petits ongles fissurés dystrophiques|onychodystrophie variable|onychodystrophie sévère|Dystrophie unguéale sévère|Dystrophie sévère des ongles	synonyms of HP:0008404 (Nail dystrophy)  ; abnormality of the integument
HP:0002164	dystrophie des ongles|Dysplasie des ongles autosomique dominant|dystrophie unguéale|dystrophie ungueale|dysplasie/aplasie des ongles|onychodysplasie pouvant être présente|Ongles absents ou dysplasiques|ongles dysplasiques petits	synonyms of HP:0002164 (Nail dysplasia)  ; abnormality of the integument
HP:0002164	dystrophie des ongles|Dysplasie des ongles autosomique dominant|dystrophie unguéale|dystrophie ungueale|dysplasie/aplasie des ongles|onychodysplasie pouvant être présente|Ongles absents ou dysplasiques|ongles dysplasiques petits	synonyms of HP:0002164 (Nail dysplasia)  ; abnormality of the integument
HP:0008404	petits ongles fissurés dystrophiques|onychodystrophie variable|onychodystrophie sévère|Dystrophie unguéale sévère|Dystrophie sévère des ongles	synonyms of HP:0008404 (Nail dystrophy)  ; abnormality of the integument
HP:0002164	dystrophie des ongles|Dysplasie des ongles autosomique dominant|dystrophie unguéale|dystrophie ungueale|dysplasie/aplasie des ongles|onychodysplasie pouvant être présente|Ongles absents ou dysplasiques|ongles dysplasiques petits	synonyms of HP:0002164 (Nail dysplasia)  ; abnormality of the integument
HP:0001332	dystonies|g24 - dystonie	synonyms of HP:0001332 (Dystonia)  ; abnormality of the nervous system
HP:0000473	Dystonie cervicale	synonyms of HP:0000473 (Torticollis)  ; abnormality of the nervous system ; abnormality of the musculature ; abnormality of head or neck
HP:0002186	dyspraxie	synonyms of HP:0002186 (Apraxia)  ; abnormality of the nervous system
HP:0002655	dysplasie spondylo-épiphysaire|dysplasie spondyloépiphysaire modérée|dysplasie spondyloépiphysaire tardive|dysplasie spondylo-épiphysaire génotypique tardive|Dysplasie spondylo-épiphysaire tardive	synonyms of HP:0002655 (Spondyloepiphyseal dysplasia)  ; abnormality of the skeletal system
HP:0002655	dysplasie spondylo-épiphysaire|dysplasie spondyloépiphysaire modérée|dysplasie spondyloépiphysaire tardive|dysplasie spondylo-épiphysaire génotypique tardive|Dysplasie spondylo-épiphysaire tardive	synonyms of HP:0002655 (Spondyloepiphyseal dysplasia)  ; abnormality of the skeletal system
HP:0002655	dysplasie spondylo-épiphysaire|dysplasie spondyloépiphysaire modérée|dysplasie spondyloépiphysaire tardive|dysplasie spondylo-épiphysaire génotypique tardive|Dysplasie spondylo-épiphysaire tardive	synonyms of HP:0002655 (Spondyloepiphyseal dysplasia)  ; abnormality of the skeletal system
HP:0100842	dysplasie du septum et des voies optiques	synonyms of HP:0100842 (Septo-optic dysplasia)  ; abnormality of the nervous system ; abnormality of the eye
HP:0002164	dystrophie des ongles|Dysplasie des ongles autosomique dominant|dystrophie unguéale|dystrophie ungueale|dysplasie/aplasie des ongles|onychodysplasie pouvant être présente|Ongles absents ou dysplasiques|ongles dysplasiques petits	synonyms of HP:0002164 (Nail dysplasia)  ; abnormality of the integument
HP:0010575	dysplasie de la tête du fémur	synonyms of HP:0010575 (Dysplasia of the femoral head)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011060	Dysplasie de la dentine	synonyms of HP:0011060 (Dentinogenesis imperfecta limited to primary teeth)  ; abnormality of head or neck ; abnormality of the skeletal system ; abnormality of connective tissue
HP:0008807	Dysplasie acétabulaire	synonyms of HP:0008807 (Acetabular dysplasia)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0000133	dysgénésie gonadique pure|dysgénésie gonadique mixte|dysgenèse gonadique	synonyms of HP:0000133 (Gonadal dysgenesis)  ; abnormality of the genitourinary system
HP:0000133	dysgénésie gonadique pure|dysgénésie gonadique mixte|dysgenèse gonadique	synonyms of HP:0000133 (Gonadal dysgenesis)  ; abnormality of the genitourinary system
HP:0000133	dysgénésie gonadique pure|dysgénésie gonadique mixte|dysgenèse gonadique	synonyms of HP:0000133 (Gonadal dysgenesis)  ; abnormality of the genitourinary system
HP:0002075	dysdiadococinésie	synonyms of HP:0002075 (Dysdiadochokinesis)  ; abnormality of the nervous system
HP:0012100	dyscréatininémie	synonyms of HP:0012100 (Abnormal circulating creatinine level)  ; abnormality of metabolism/homeostasis
HP:0000736	Durée de l'attention pauvre	synonyms of HP:0000736 (Short attention span)  ; abnormality of the nervous system
HP:0005542	durée de coagulation prolongée	synonyms of HP:0005542 (Prolonged whole-blood clotting time)  ; abnormality of blood and blood-forming tissues
HP:0010075	duplication partielle/complète du 1er métatarsien	synonyms of HP:0010075 (Duplication of the 1st metatarsal)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009609	duplication partielle/complète du 1er métacarpien	synonyms of HP:0009609 (Duplication of the 1st metacarpal)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0010391	duplication partielle/complète des phalanges du petit orteil	synonyms of HP:0010391 (Duplication of the phalanges of the 5th toe)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0010066	duplication partielle/complète des phalanges du gros orteil	synonyms of HP:0010066 (Duplication of phalanx of hallux)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009985	duplication partielle/complète des phalanges du 5ième doigt	synonyms of HP:0009985 (Duplication of phalanx of 5th finger)  ; abnormality of limbs ; abnormality of the skeletal system
